lon,lat,dep,rate
171.9316,-42.1211,1.3720,0.0000027692
171.8883,-42.1024,1.4773,0.0000020047
171.8418,-42.0816,1.5889,0.0000014022
171.7923,-42.0595,1.6974,0.0000009457
171.7417,-42.0371,1.7937,0.0000006232
171.6906,-42.0148,1.8780,0.0000004027
171.6393,-41.9927,1.9536,0.0000002558
171.5878,-41.9709,2.0219,0.0000001596
171.5363,-41.9492,2.0840,0.0000000980
171.4850,-41.9277,2.1409,0.0000000594
171.4338,-41.9064,2.1931,0.0000000355
171.3829,-41.8853,2.2415,0.0000000210
172.6366,-42.4629,0.6927,0.0001128778
172.5357,-42.4223,0.7377,0.0000809827
172.4388,-42.3851,0.7813,0.0000543983
172.3504,-42.3558,0.8198,0.0000355168
172.2733,-42.3352,0.8536,0.0000233562
172.2052,-42.3189,0.8882,0.0000155951
172.1433,-42.3029,0.9308,0.0000105485
172.0866,-42.2858,0.9846,0.0000072453
172.0350,-42.2683,1.0481,0.0000050756
171.9870,-42.2510,1.1207,0.0000035995
171.9414,-42.2338,1.2005,0.0000025677
171.8972,-42.2158,1.2871,0.0000018331
171.8517,-42.1966,1.3834,0.0000012818
171.8031,-42.1754,1.4897,0.0000008641
171.7511,-42.1522,1.5998,0.0000005585
171.6958,-42.1286,1.7049,0.0000003443
171.6388,-42.1057,1.7994,0.0000002046
171.5821,-42.0829,1.8835,0.0000001195
171.5262,-42.0600,1.9592,0.0000000690
171.4708,-42.0372,2.0277,0.0000000393
171.4158,-42.0145,2.0901,0.0000000221
171.3612,-41.9920,2.1470,0.0000000123
171.3069,-41.9697,2.1993,0.0000000067
171.2530,-41.9476,2.2474,0.0000000036
172.3674,-42.4782,0.7606,0.0000345531
172.2827,-42.4517,0.7993,0.0000218112
172.2062,-42.4313,0.8373,0.0000137669
172.1372,-42.4134,0.8783,0.0000088002
172.0740,-42.3957,0.9267,0.0000057021
172.0160,-42.3774,0.9846,0.0000037594
171.9623,-42.3591,1.0506,0.0000025159
171.9118,-42.3409,1.1245,0.0000017002
171.8643,-42.3223,1.2048,0.0000011626
171.8166,-42.3036,1.2912,0.0000007829
171.7679,-42.2832,1.3869,0.0000005167
171.7168,-42.2602,1.4918,0.0000003299
171.6612,-42.2361,1.5990,0.0000001984
171.6043,-42.2113,1.6999,0.0000001157
171.5480,-42.1862,1.7911,0.0000000666
171.4910,-42.1615,1.8739,0.0000000372
171.4334,-42.1371,1.9493,0.0000000202
171.3755,-42.1131,2.0178,0.0000000107
171.3176,-42.0894,2.0801,0.0000000056
171.2599,-42.0660,2.1371,0.0000000028
171.2028,-42.0428,2.1892,0.0000000014
171.1462,-42.0198,2.2372,0.0000000007
172.1469,-42.5249,0.8135,0.0000080281
172.0789,-42.5063,0.8596,0.0000049974
172.0161,-42.4875,0.9137,0.0000031531
171.9579,-42.4684,0.9763,0.0000020195
171.9032,-42.4494,1.0458,0.0000013062
171.8514,-42.4304,1.1221,0.0000008516
171.8019,-42.4109,1.2043,0.0000005587
171.7518,-42.3915,1.2911,0.0000003588
171.7012,-42.3704,1.3849,0.0000002265
171.6486,-42.3470,1.4857,0.0000001384
171.5924,-42.3224,1.5879,0.0000000802
171.5355,-42.2966,1.6850,0.0000000453
171.4780,-42.2705,1.7742,0.0000000249
171.4181,-42.2450,1.8563,0.0000000130
171.3569,-42.2200,1.9313,0.0000000065
171.2954,-42.1953,1.9994,0.0000000032
171.2342,-42.1708,2.0613,0.0000000015
171.1737,-42.1466,2.1177,0.0000000007
171.1139,-42.1225,2.1693,0.0000000003
171.0549,-42.0987,2.2169,0.0000000001
170.9967,-42.0752,2.2610,0.0000000001
171.7080,-42.4782,1.2790,0.0000001932
171.6567,-42.4560,1.3740,0.0000001189
171.6025,-42.4328,1.4721,0.0000000699
171.5460,-42.4082,1.5700,0.0000000394
171.4864,-42.3826,1.6650,0.0000000211
171.4218,-42.3577,1.7546,0.0000000103
171.3552,-42.3326,1.8368,0.0000000048
171.2890,-42.3073,1.9108,0.0000000022
171.2238,-42.2820,1.9774,0.0000000010
171.1597,-42.2567,2.0377,0.0000000004
171.0966,-42.2317,2.0929,0.0000000002
171.0347,-42.2068,2.1436,0.0000000001
170.9737,-42.1823,2.1906,0.0000000000
170.9138,-42.1580,2.2344,0.0000000000
170.8547,-42.1339,2.2753,0.0000000000
171.5564,-42.5329,1.4375,0.0000000330
171.4988,-42.5079,1.5383,0.0000000180
171.4360,-42.4809,1.6385,0.0000000090
171.3669,-42.4538,1.7324,0.0000000041
171.2965,-42.4269,1.8141,0.0000000018
171.2278,-42.4002,1.8849,0.0000000008
171.1605,-42.3738,1.9485,0.0000000003
171.0945,-42.3476,2.0066,0.0000000001
171.0298,-42.3217,2.0604,0.0000000000
170.9662,-42.2961,2.1103,0.0000000000
170.9038,-42.2707,2.1569,0.0000000000
170.8423,-42.2457,2.2006,0.0000000000
170.7818,-42.2210,2.2417,0.0000000000
