lon,lat, dep, mag, year, slat, slon, sdep, dproj
176.2135, -38.3684, 121.6400, 3.2400, 2010, 176.2767, -38.4791, 131.5910,-17.3184
178.3835, -35.3157, 182.6400, 3.1270, 2010, 178.4371, -35.3569, 188.8050,-9.7220
177.4047, -38.7201, 44.6500, 3.3030, 2010, 177.4258, -38.7447, 53.8250,-9.8574
172.3207, -41.7841, 106.2300, 3.0180, 2010, 172.4122, -41.9091, 116.4040,-20.0055
178.3201, -35.3606, 92.8800, 3.4530, 2010, 178.6977, -35.6218, 139.0820,-68.8557
176.1665, -39.8491, 40.2000, 3.3400, 2010, 176.2045, -39.8860, 57.0360,-17.8365
179.3970, -35.1593, 226.1200, 3.5570, 2010, 178.8692, -34.9066, 169.7330,86.1011
179.5114, -36.2117, 150.6500, 3.2310, 2010, 179.1856, -36.0186, 82.2190,80.3508
177.1214, -39.2264, 40.7400, 3.7680, 2010, 177.1377, -39.2400, 50.3100,-9.8568
173.5162, -41.9208, 48.6600, 3.0410, 2010, 173.5622, -41.9677, 65.0140,-17.9112
177.9789, -37.4376, 59.4000, 3.2320, 2010, 178.0373, -37.4993, 74.2910,-17.6346
176.9748, -39.7985, 51.6700, 3.2090, 2010, 176.9677, -39.7938, 44.1960,7.5337
177.9051, -37.5199, 106.5800, 3.0760, 2010, 177.8127, -37.4437, 91.6060,20.0394
177.0581, -36.7445, 254.4000, 4.8000, 2010, 176.9433, -36.6419, 244.9680,19.5466
173.3981, -40.3747, 170.3100, 3.0670, 2010, 173.5159, -40.4564, 178.2010,-17.7870
177.6672, -36.4377, 239.1700, 3.2520, 2010, 177.4614, -36.2369, 218.1970,38.2371
175.8210, -38.2691, 190.8900, 3.3820, 2010, 175.8684, -38.3208, 193.5170,-8.2298
177.1091, -35.7949, 111.0000, 3.2010, 2010, 177.6844, -36.3829, 175.9790,-112.2024
175.1943, -38.4933, 296.6800, 3.2950, 2011, 175.1809, -38.4817, 295.4210,2.3386
178.2937, -35.5395, 185.9500, 3.0400, 2011, 178.3068, -35.5490, 187.6220,-2.4563
176.5640, -37.6589, 177.3800, 3.0640, 2011, 176.6362, -37.7282, 183.1110,-12.5171
175.9532, -38.8582, 111.6700, 3.5670, 2011, 175.9657, -38.8778, 115.6330,-4.7315
177.5800, -38.3692, 47.8800, 3.0480, 2011, 177.6105, -38.4029, 58.8160,-12.0474
176.6277, -37.0549, 270.6400, 3.5210, 2011, 176.6158, -37.0520, 269.7570,1.6231
172.4677, -41.1636, 224.6700, 3.7490, 2011, 172.5413, -41.1974, 229.9570,-10.4429
178.6713, -35.3147, 265.6700, 4.5000, 2011, 178.2857, -35.0848, 228.4640,62.2592
174.0201, -39.6662, 204.3900, 3.3120, 2011, 174.0896, -39.7521, 207.7580,-12.7397
178.2153, -35.8765, 235.3400, 3.2560, 2011, 177.9869, -35.7105, 213.4030,38.3007
175.9657, -38.3978, 150.8400, 5.6000, 2011, 175.9905, -38.4449, 155.0210,-7.2467
178.4765, -37.0889, 72.4600, 3.6430, 2011, 178.4727, -37.0847, 71.4650,1.1776
179.2764, -37.4045, 61.0000, 3.0180, 2011, 179.2533, -37.3911, 41.6350,19.5914
179.1802, -37.9107, 45.6200, 3.6200, 2011, 179.1717, -37.9023, 37.7180,8.0129
179.2565, -36.1959, 97.4900, 3.0360, 2011, 179.1703, -36.1374, 78.6640,22.1044
177.0574, -36.7350, 348.6900, 3.4210, 2011, 176.6300, -36.4647, 297.9180,75.7612
175.6775, -38.4530, 201.4900, 3.9810, 2011, 175.6838, -38.4597, 202.1400,-1.2117
177.5754, -38.7652, 41.3400, 3.0230, 2011, 177.5873, -38.7755, 49.4260,-8.2732
179.1882, -36.1357, 161.5700, 3.0870, 2011, 178.8685, -35.9124, 107.4260,69.3673
178.2180, -36.5025, 102.7900, 3.0090, 2011, 178.2553, -36.5425, 109.0710,-8.7428
178.2128, -35.9273, 265.4500, 3.5320, 2011, 177.8739, -35.6628, 231.1420,58.8399
179.3710, -37.1218, 87.9200, 3.8140, 2011, 179.2945, -37.0649, 45.3920,43.8294
173.5771, -41.2173, 83.8100, 3.1860, 2011, 173.6305, -41.2873, 95.9580,-15.6018
174.5901, -41.2581, 44.9100, 4.2560, 2011, 174.6131, -41.2799, 58.2260,-13.7743
177.3561, -38.8266, 41.5100, 3.0010, 2011, 177.3758, -38.8482, 52.2460,-11.2173
176.6311, -40.0840, 47.3700, 3.0870, 2011, 176.6283, -40.0788, 44.9370,2.5201
178.6822, -35.0628, 204.3100, 3.7970, 2011, 178.5929, -35.0081, 195.4980,14.6029
177.6087, -36.4412, 249.1400, 3.9060, 2011, 177.3928, -36.2314, 227.1720,40.0394
177.4975, -37.2098, 160.8500, 3.9340, 2011, 177.3870, -37.1375, 147.7970,19.6465
176.4054, -37.4552, 255.0000, 3.0130, 2011, 176.4613, -37.4948, 259.6860,-8.9434
179.6430, -36.4404, 99.2100, 3.0460, 2011, 179.4895, -36.3333, 55.9240,48.0295
176.1932, -38.9788, 80.6300, 3.7030, 2011, 176.2458, -39.0406, 93.1840,-15.4607
178.3196, -35.1207, 244.8700, 3.5360, 2011, 178.2333, -35.0706, 236.3450,13.9927
176.9662, -37.0149, 286.9200, 3.4240, 2011, 176.6988, -36.9367, 263.4220,38.8825
176.5200, -37.5266, 212.6300, 3.9820, 2011, 176.6034, -37.5757, 216.7410,-11.5199
176.8436, -39.7890, 45.2200, 3.0980, 2011, 176.8427, -39.7907, 45.6980,-0.5237
174.9794, -38.1186, 98.2000, 3.0550, 2011, 175.7587, -38.5359, 166.7410,-119.8329
178.2509, -38.0898, 58.4000, 4.8000, 2011, 178.2342, -38.0825, 50.4690,8.1858
175.3807, -39.1607, 120.1400, 3.2030, 2011, 175.4153, -39.2022, 123.9580,-7.1185
176.7102, -37.0730, 279.7700, 4.1120, 2011, 176.6116, -37.0395, 270.9750,14.5407
180.0152, -36.0050, 141.0000, 3.2900, 2011, 179.6919, -35.7989, 60.1780,91.3770
177.3981, -37.4590, 163.6500, 3.9470, 2011, 177.2559, -37.3675, 143.1860,27.7905
173.3579, -40.3577, 183.6200, 3.1700, 2011, 173.4647, -40.4338, 190.6860,-16.2038
177.8173, -35.3582, 219.0700, 3.2590, 2011, 177.9804, -35.4696, 234.6570,-26.9315
174.4107, -39.5796, 112.5000, 5.2000, 2011, 174.4864, -39.7529, 131.7880,-28.5345
179.1465, -35.1859, 176.3400, 3.3340, 2011, 178.9357, -35.0541, 152.7640,36.3324
177.4485, -36.8091, 203.5600, 3.8790, 2011, 177.3100, -36.6742, 189.4110,25.7367
174.7423, -40.7618, 55.3800, 3.1930, 2011, 174.7632, -40.7909, 67.3250,-12.5918
173.5691, -42.4053, 52.1600, 3.2370, 2011, 173.5713, -42.4052, 51.8130,0.4247
174.5597, -42.3494, 54.7000, 3.6090, 2011, 174.5479, -42.3474, 41.9300,12.8392
176.3488, -40.2599, 57.0900, 3.1060, 2011, 176.3377, -40.2497, 47.2420,9.9896
175.0323, -38.7580, 232.3700, 3.3100, 2011, 175.1258, -38.8763, 238.9340,-18.0060
179.0268, -35.3651, 231.4000, 3.4840, 2011, 178.5992, -35.1114, 187.1680,70.8025
178.4189, -37.5900, 59.0800, 3.1100, 2011, 178.4132, -37.5822, 55.8610,3.3935
174.9083, -38.9317, 217.7100, 3.2320, 2011, 174.9932, -39.0449, 223.0910,-16.6288
174.2158, -40.6860, 81.3500, 4.0930, 2011, 174.2320, -40.6961, 85.6360,-4.7829
173.3872, -40.4689, 162.1200, 3.1430, 2011, 173.4965, -40.5489, 170.0780,-17.0344
173.3254, -40.7222, 161.6900, 3.0870, 2011, 173.3563, -40.7535, 164.4440,-5.6128
176.6766, -37.3491, 215.8900, 4.4260, 2011, 176.7206, -37.3755, 217.8980,-6.0487
178.1405, -35.5027, 186.3000, 3.1600, 2011, 178.2294, -35.5655, 195.6170,-15.2737
177.6171, -37.8867, 73.9200, 3.8570, 2011, 177.6402, -37.8962, 77.8340,-4.7993
179.9317, -35.7328, 155.7800, 4.0690, 2011, 179.5199, -35.5556, 77.2250,93.0369
178.7988, -36.3638, 147.6800, 3.2200, 2011, 178.5842, -36.1743, 111.5300,48.1689
173.2171, -41.3701, 101.6500, 3.9000, 2011, 173.2579, -41.4124, 108.9900,-9.8276
176.7591, -39.8298, 49.1600, 3.0330, 2011, 176.7553, -39.8254, 46.4420,2.7938
177.5680, -38.0701, 79.1700, 4.6000, 2011, 177.5558, -38.0575, 76.2610,3.5022
180.0388, -37.2251, 90.4500, 3.5930, 2011, 180.0175, -37.2097, 35.6600,54.8679
178.8975, -34.8043, 184.7000, 3.6300, 2011, 178.8387, -34.7866, 178.7780,9.0384
176.2848, -38.6294, 89.9800, 3.2210, 2011, 176.3339, -38.6950, 105.6780,-18.1506
175.1674, -40.6182, 52.0000, 3.9490, 2011, 175.1883, -40.6497, 62.5570,-11.3631
172.4551, -41.2317, 208.4700, 3.1090, 2011, 172.5825, -41.2793, 217.4200,-17.5727
180.2979, -36.3030, 113.2400, 3.2830, 2011, 180.2457, -36.2667, 37.7540,75.8164
175.6334, -38.6359, 162.1500, 3.1680, 2011, 175.6919, -38.6805, 165.9210,-9.0072
178.7330, -35.9143, 232.0000, 3.1200, 2011, 178.2852, -35.6075, 185.4070,76.2500
178.5818, -35.6242, 214.1300, 3.6330, 2011, 178.3528, -35.4545, 190.1070,39.7690
173.3411, -40.2657, 210.9000, 3.3050, 2011, 173.4126, -40.3151, 215.6310,-10.7594
178.0947, -38.0537, 62.8800, 4.7000, 2011, 178.0768, -38.0423, 55.5590,7.6919
178.1274, -36.9250, 91.4000, 3.0450, 2011, 178.1396, -36.9364, 93.8490,-3.0732
178.7525, -34.9223, 279.4000, 3.0260, 2011, 178.3685, -34.7327, 245.3450,58.5441
172.5793, -41.2127, 210.5300, 3.2260, 2011, 172.6209, -41.2266, 213.2450,-5.5819
179.4699, -37.1931, 89.9200, 3.5080, 2011, 179.4091, -37.1490, 42.0620,48.5813
176.3383, -40.3778, 42.7100, 3.1210, 2011, 176.3396, -40.3818, 45.6720,-2.9987
178.0115, -36.9782, 96.3000, 3.2330, 2011, 178.0201, -36.9865, 98.4460,-2.5242
175.2728, -38.9827, 152.7000, 3.3370, 2011, 175.3339, -39.0651, 157.4340,-12.3499
176.8931, -36.8777, 351.9500, 4.1780, 2011, 176.4495, -36.7101, 304.3630,71.0274
176.7285, -37.2225, 251.0900, 3.8750, 2011, 176.6822, -37.1991, 248.2040,6.4502
176.9094, -37.5804, 181.0100, 3.1770, 2011, 176.8457, -37.5386, 174.9780,10.4000
174.9692, -38.9359, 258.2200, 3.4920, 2011, 174.9560, -38.9221, 257.2790,2.3226
178.7090, -35.4682, 230.3700, 3.9780, 2011, 178.4081, -35.2746, 198.7990,50.7900
174.1910, -39.4970, 261.9900, 3.4790, 2011, 174.1892, -39.4932, 261.9010,0.4759
176.6411, -40.0814, 50.8700, 3.1390, 2011, 176.6364, -40.0771, 44.8510,6.0605
177.8342, -36.2352, 193.4300, 3.7910, 2011, 177.7806, -36.1847, 187.4040,10.1670
175.7497, -38.6745, 153.0000, 5.5000, 2011, 175.7596, -38.6846, 153.9340,-1.8291
176.7737, -36.5549, 303.2800, 3.4260, 2011, 176.6715, -36.4893, 291.8380,17.6995
177.0530, -36.9450, 244.8700, 3.7530, 2011, 176.8813, -36.9150, 233.0480,22.7024
177.7711, -36.7758, 129.6100, 3.1040, 2011, 177.7762, -36.7790, 130.2120,-0.9003
173.4734, -40.1621, 178.0200, 3.0550, 2011, 173.6047, -40.2665, 186.8100,-20.6200
177.4109, -37.1531, 137.0500, 3.2460, 2011, 177.4373, -37.1712, 140.6430,-5.0574
177.8525, -36.1470, 201.4100, 3.7980, 2011, 177.7944, -36.0960, 195.1200,10.6518
174.4529, -39.9185, 130.1600, 3.5750, 2011, 174.4225, -39.8944, 123.3850,8.0317
180.0201, -36.6620, 55.9900, 3.1240, 2011, 180.0046, -36.6560, 37.8480,18.2359
172.7946, -41.1905, 188.3000, 3.3560, 2011, 172.7818, -41.1686, 187.1060,3.0629
174.4182, -40.5012, 86.8000, 3.1010, 2011, 174.4099, -40.4933, 83.7860,3.2723
177.0331, -36.0711, 127.0000, 3.1410, 2011, 177.5458, -36.4875, 181.2110,-91.2840
172.8338, -41.8244, 83.2800, 3.0720, 2011, 172.8673, -41.8654, 95.1580,-13.2570
174.1562, -40.3051, 135.0000, 4.5000, 2011, 174.0821, -40.2271, 121.0350,18.3885
179.1083, -37.5413, 44.3200, 3.3990, 2011, 179.1048, -37.5374, 42.0680,2.3262
175.3777, -39.7309, 75.8100, 3.7220, 2011, 175.4104, -39.7711, 87.9010,-13.3938
178.8858, -34.7792, 210.8500, 3.6240, 2011, 178.7213, -34.7362, 196.0670,23.9996
178.7589, -36.1114, 155.7100, 3.1170, 2011, 178.5722, -35.9476, 129.1490,38.3172
177.4038, -39.0129, 51.1300, 3.2550, 2011, 177.4018, -39.0120, 48.6000,2.5417
179.7464, -37.1552, 69.0100, 3.2040, 2011, 179.7231, -37.1421, 38.1220,31.0307
174.8558, -40.3319, 107.1500, 3.4550, 2011, 174.8362, -40.2785, 80.4250,27.4633
177.9267, -36.6663, 170.7800, 3.2860, 2011, 177.7697, -36.5333, 152.1760,29.4888
178.2747, -36.3824, 193.1200, 3.3080, 2011, 178.0217, -36.1545, 163.9370,47.8044
177.4179, -35.7431, 169.0000, 3.0840, 2011, 177.7605, -36.0432, 204.4970,-61.8452
178.1184, -38.9941, 41.7800, 3.5590, 2011, 178.1187, -38.9934, 39.7920,1.9898
178.5998, -37.5777, 45.3100, 3.0700, 2011, 178.6072, -37.5870, 50.2020,-5.0674
176.0784, -39.9185, 46.7800, 3.4160, 2011, 176.1076, -39.9431, 58.4120,-12.3826
179.3758, -35.8236, 151.9900, 3.1200, 2011, 179.0840, -35.6084, 106.2100,61.0016
178.4250, -35.7657, 208.5100, 3.8110, 2011, 178.2348, -35.6366, 189.1000,32.0954
172.5753, -41.7884, 92.0900, 3.0010, 2011, 172.6296, -41.8535, 103.8410,-15.0646
178.0307, -37.3766, 67.5000, 3.6510, 2011, 178.0674, -37.4185, 77.0110,-11.3499
177.4841, -37.2327, 139.0800, 3.2720, 2011, 177.4606, -37.2188, 135.7410,4.5129
179.3134, -36.9903, 91.2700, 4.1680, 2011, 179.2130, -36.9174, 50.3170,43.2145
176.5491, -37.4794, 253.5100, 3.9100, 2011, 176.5287, -37.4621, 252.1770,3.2593
178.1551, -35.7866, 203.1700, 3.1280, 2011, 178.0980, -35.7415, 196.8130,10.2895
175.0034, -40.3857, 77.9100, 3.5040, 2011, 174.9985, -40.3816, 75.4200,2.5894
179.4089, -36.9424, 74.6900, 3.4410, 2011, 179.3515, -36.8976, 46.9670,28.8811
178.6524, -36.8397, 137.2000, 3.8890, 2011, 178.4500, -36.6380, 91.4220,55.7239
178.8111, -35.9021, 143.3600, 3.1350, 2011, 178.6931, -35.8198, 126.9460,22.9200
176.5128, -38.5195, 93.0000, 4.1000, 2011, 176.5466, -38.5852, 104.1260,-13.8305
173.7067, -41.0108, 87.8600, 3.3480, 2011, 173.7747, -41.0530, 99.8040,-14.8946
178.1096, -34.9288, 132.6600, 3.6500, 2011, 178.5861, -35.2002, 182.4470,-78.7199
176.2720, -40.2399, 54.7900, 3.0140, 2011, 176.2643, -40.2331, 48.7520,6.1451
173.2389, -40.5626, 184.7700, 3.0730, 2011, 173.3172, -40.6353, 189.5230,-12.7963
178.9051, -36.2677, 143.0400, 3.7810, 2011, 178.7139, -36.0875, 108.2760,45.4097
176.9774, -39.7426, 49.8100, 3.2010, 2011, 176.9714, -39.7377, 44.8160,5.0677
178.0267, -36.6926, 160.1900, 3.0640, 2011, 177.8682, -36.5632, 139.6350,30.6620
178.1207, -36.0493, 198.6700, 3.5580, 2011, 178.0051, -35.9462, 186.1290,21.3057
176.2795, -37.8638, 228.5800, 3.4300, 2011, 176.2886, -37.8711, 229.3310,-1.4989
174.7262, -41.2020, 61.7800, 3.9360, 2011, 174.7199, -41.1943, 57.6120,4.3123
179.1094, -34.9404, 246.2300, 3.0450, 2011, 178.6491, -34.7812, 203.9670,68.6967
179.0422, -35.2247, 192.2100, 3.3820, 2011, 178.7987, -35.0790, 166.1270,40.9378
176.8893, -38.0067, 96.7800, 3.2900, 2011, 177.0188, -38.1030, 114.0180,-24.8830
177.5493, -36.0242, 220.3300, 3.4890, 2011, 177.5841, -36.0560, 223.8220,-6.2985
175.0173, -40.8462, 70.0900, 3.5140, 2011, 175.0022, -40.8214, 61.0390,9.6096
177.7402, -36.5725, 157.9100, 4.8000, 2011, 177.7203, -36.5527, 155.6590,3.8485
178.8052, -38.6446, 64.1600, 3.3130, 2011, 178.7816, -38.6283, 35.0510,29.2832
176.9349, -39.9911, 44.9700, 3.2390, 2011, 176.9354, -39.9891, 42.5800,2.4010
178.5076, -35.7496, 215.8600, 3.1860, 2011, 178.2623, -35.5756, 190.7830,41.7993
176.3179, -37.5127, 305.0000, 4.6000, 2011, 176.2205, -37.4321, 292.4810,18.8241
176.9275, -36.9571, 301.9700, 3.3470, 2011, 176.6285, -36.8830, 275.0000,43.5965
177.5430, -36.0943, 207.3400, 3.0230, 2011, 177.5961, -36.1462, 212.8270,-9.9133
177.8561, -38.4371, 92.1900, 3.2280, 2011, 177.7665, -38.3475, 55.6910,39.1242
177.0663, -36.7127, 236.2700, 3.0860, 2011, 177.0119, -36.6631, 231.8720,9.2925
178.0981, -39.3748, 47.4200, 3.9720, 2011, 178.0894, -39.3721, 38.6450,8.8333
178.4903, -37.4852, 57.2300, 3.2590, 2011, 178.4876, -37.4851, 56.8030,0.5221
178.5520, -34.8764, 279.5600, 3.2040, 2011, 178.2883, -34.7369, 256.3870,40.4646
178.8312, -36.0599, 177.1100, 4.0510, 2011, 178.5418, -35.8438, 139.5040,55.0196
173.0536, -41.2223, 132.9400, 3.4420, 2011, 173.0812, -41.2614, 136.4990,-6.4022
178.0702, -38.9466, 42.0000, 4.3000, 2011, 178.0694, -38.9451, 40.6600,1.3533
177.0791, -37.6608, 153.1300, 3.1910, 2011, 177.0353, -37.6306, 148.0660,7.7872
174.1203, -39.6021, 246.9200, 3.1060, 2011, 174.1246, -39.6028, 247.0640,-0.5054
177.9747, -36.5957, 175.0800, 3.5360, 2011, 177.8125, -36.4424, 156.2550,31.1487
173.5546, -41.4416, 102.7200, 3.1590, 2011, 173.5161, -41.3968, 94.4890,10.5305
176.8697, -37.0618, 264.6900, 3.1810, 2011, 176.7298, -37.0092, 254.7560,19.3620
177.4030, -37.0266, 158.7300, 3.4680, 2011, 177.3693, -37.0185, 155.1560,5.2561
178.3424, -38.3064, 51.8600, 3.0570, 2011, 178.3332, -38.2950, 44.7200,7.3235
178.4126, -38.2288, 58.0800, 3.1190, 2011, 178.3912, -38.2113, 45.0320,13.4052
178.9386, -35.2859, 213.8000, 4.5200, 2011, 178.6410, -35.1047, 182.6620,49.7051
174.1789, -39.5507, 265.2800, 3.1200, 2011, 174.1506, -39.5132, 263.0780,5.6691
174.4123, -39.2223, 283.7800, 3.2820, 2011, 174.4068, -39.2180, 283.1560,0.9960
177.8413, -35.1465, 104.0800, 3.4690, 2011, 178.4430, -35.5708, 170.0320,-105.1286
176.4302, -36.9114, 441.7300, 3.3140, 2011, 175.9122, -36.6792, 353.8870,108.1697
178.5161, -37.4109, 48.0000, 4.0000, 2011, 178.5387, -37.4351, 56.9070,-9.6380
173.5570, -39.9704, 216.1200, 3.0780, 2011, 173.6206, -40.0500, 221.3360,-12.4725
179.8303, -36.3848, 96.3100, 3.2660, 2011, 179.6927, -36.3021, 48.5350,51.0011
176.6309, -40.3229, 63.0500, 3.1800, 2011, 176.6115, -40.3126, 43.0730,20.1257
177.7559, -35.9835, 228.1800, 3.1940, 2011, 177.7002, -35.9358, 222.5330,9.9187
176.0418, -38.0871, 195.1700, 3.2920, 2011, 176.1003, -38.1507, 198.8350,-10.2839
173.4047, -40.3275, 208.7900, 3.1540, 2011, 173.4237, -40.3413, 210.2840,-3.0084
176.9196, -36.8612, 267.6600, 3.5530, 2011, 176.7618, -36.8439, 255.9670,21.1733
173.1797, -40.7291, 152.2300, 3.1850, 2011, 173.3034, -40.8262, 162.9260,-20.4982
177.4884, -36.8356, 153.3900, 3.2240, 2011, 177.4875, -36.8355, 152.9810,0.4212
177.7002, -37.2291, 101.9900, 3.2600, 2011, 177.7513, -37.2629, 109.1150,-9.8578
174.3170, -41.3454, 60.0000, 5.1000, 2011, 174.3253, -41.3557, 63.7420,-4.0207
177.4108, -36.4296, 97.7000, 3.1150, 2011, 177.7201, -36.7372, 138.9080,-63.6462
176.8876, -37.0342, 249.9900, 3.4440, 2011, 176.7980, -36.9983, 243.6810,12.4500
176.6507, -40.2033, 56.7200, 3.0870, 2011, 176.6384, -40.1934, 43.6920,13.1458
174.0052, -39.6415, 223.6200, 3.5590, 2011, 174.0609, -39.7181, 226.3190,-10.8717
177.7087, -35.1085, 104.6600, 3.7080, 2011, 178.3820, -35.5738, 176.7730,-116.1136
175.7796, -37.7812, 287.3400, 3.1180, 2011, 175.8336, -37.8332, 293.5170,-10.3751
173.2748, -40.3086, 192.0000, 3.1620, 2011, 173.4268, -40.4066, 201.5100,-22.2453
173.1591, -41.0986, 129.8000, 3.2580, 2011, 173.2147, -41.1705, 136.7660,-12.2746
177.9033, -36.4607, 214.7200, 3.7050, 2011, 177.6881, -36.2473, 190.9470,41.2411
178.5692, -35.6289, 205.2700, 3.0230, 2011, 178.3761, -35.4866, 184.5790,33.7568
176.6197, -37.9888, 148.8400, 3.5260, 2011, 176.6482, -38.0137, 152.8950,-5.8440
177.7296, -37.4459, 86.8300, 3.9700, 2011, 177.7657, -37.4801, 92.8970,-8.2088
174.7041, -39.1013, 212.4900, 3.7100, 2011, 174.7876, -39.2183, 217.1790,-16.6568
173.4305, -41.1196, 98.2200, 3.0370, 2011, 173.4993, -41.2038, 110.7160,-17.3878
179.9220, -36.1836, 101.6900, 3.3590, 2012, 179.7581, -36.1075, 50.0990,55.3659
173.6867, -40.3980, 140.5900, 3.4410, 2012, 173.7361, -40.4308, 144.2820,-7.5569
178.1234, -36.8123, 182.9000, 3.4920, 2012, 177.8151, -36.5597, 145.2360,58.1611
178.0692, -36.7184, 142.0200, 4.0810, 2012, 177.9594, -36.6266, 126.3830,22.3109
179.9615, -35.7491, 221.4000, 3.4120, 2012, 179.1808, -35.2804, 114.2460,147.4250
178.1059, -34.9966, 305.9100, 3.1010, 2012, 177.9455, -34.9027, 285.1060,29.3247
175.9266, -39.5468, 65.2600, 3.1520, 2012, 175.9618, -39.5834, 75.8480,-11.9995
172.8341, -41.2434, 140.9100, 3.0170, 2012, 172.9139, -41.3005, 147.6250,-12.8117
177.8788, -39.1191, 52.6800, 3.1720, 2012, 177.8730, -39.1133, 41.8090,10.9092
179.0091, -35.1500, 205.0700, 3.0470, 2012, 178.7503, -34.9928, 177.9160,43.2552
177.8472, -37.2733, 89.4900, 3.1930, 2012, 177.8825, -37.3021, 95.5330,-7.8855
179.8450, -35.4481, 243.8000, 3.2550, 2012, 179.0056, -34.9870, 149.5320,142.2219
178.5755, -35.4036, 114.9200, 3.2810, 2012, 178.7588, -35.5504, 138.4490,-35.1496
173.0515, -40.5311, 244.7200, 3.0450, 2012, 173.0862, -40.5553, 247.3400,-5.3845
177.6361, -38.4103, 65.6500, 3.1340, 2012, 177.6198, -38.3913, 58.9040,7.2977
172.4700, -41.1557, 222.1900, 3.5100, 2012, 172.5539, -41.1922, 228.1830,-11.8078
176.9562, -39.8747, 40.8100, 3.2380, 2012, 176.9557, -39.8775, 43.4380,-2.6470
178.8367, -37.4215, 41.9400, 3.2210, 2012, 178.8487, -37.4358, 48.2200,-6.6142
177.4788, -37.1808, 151.0800, 3.4030, 2012, 177.4196, -37.1472, 143.8060,10.4977
178.5384, -35.9480, 246.8900, 3.1290, 2012, 178.1036, -35.6596, 203.2550,72.5940
176.7966, -39.9590, 40.0900, 4.1000, 2012, 176.8019, -39.9615, 44.1990,-4.1603
179.1859, -37.9298, 42.5300, 3.5360, 2012, 179.1796, -37.9268, 37.3880,5.2002
174.9185, -38.9329, 218.1300, 4.5000, 2012, 175.0002, -39.0375, 223.5930,-15.7370
179.2351, -35.2965, 247.9900, 3.6770, 2012, 178.6702, -34.9496, 190.5170,93.4701
174.8327, -40.9661, 42.2200, 3.6860, 2012, 174.8627, -40.9980, 59.0250,-17.4962
178.3598, -35.8290, 228.4200, 3.7330, 2012, 178.1036, -35.6596, 203.2550,42.4224
173.5725, -41.6950, 60.8800, 3.4810, 2012, 173.6064, -41.7379, 72.5750,-13.1810
174.3639, -39.6192, 133.3100, 3.5950, 2012, 174.3917, -39.7321, 140.0450,-14.5779
179.6532, -34.9243, 252.0400, 3.4700, 2012, 178.9314, -34.5879, 176.2540,116.5524
178.7555, -38.1306, 45.3000, 3.1620, 2012, 178.7480, -38.1275, 40.3210,5.0601
176.9049, -37.0588, 239.4400, 3.1120, 2012, 176.8361, -37.0265, 234.7810,9.6505
173.6250, -41.2393, 80.6300, 3.2970, 2012, 173.6747, -41.3012, 92.5320,-14.8180
177.9969, -38.8866, 40.7000, 3.2080, 2012, 178.0004, -38.8880, 41.9200,-1.2900
178.0385, -35.2712, 121.9800, 3.2480, 2012, 178.4606, -35.5685, 168.2120,-73.7101
174.2499, -39.4713, 308.5300, 4.3000, 2012, 174.1533, -39.3282, 296.1900,22.8220
178.6713, -34.9140, 307.8900, 3.4330, 2012, 178.2321, -34.6838, 268.2180,67.9273
175.0103, -39.9485, 90.9700, 4.1000, 2012, 175.0116, -39.9486, 90.8210,0.2079
177.1368, -37.5861, 164.1200, 3.4940, 2012, 177.0428, -37.5337, 153.3490,16.1002
176.1269, -40.3234, 54.9900, 3.1690, 2012, 176.1180, -40.3158, 50.2080,4.9559
174.6041, -40.4798, 98.3200, 3.0700, 2012, 174.5738, -40.4488, 80.4620,18.4971
178.8801, -36.2520, 147.7700, 4.0460, 2012, 178.6765, -36.0595, 112.7350,46.8846
179.4143, -34.8774, 263.9100, 3.1280, 2012, 178.7181, -34.6555, 199.6550,103.5878
177.8857, -39.2181, 50.5700, 3.1780, 2012, 177.8806, -39.2161, 41.1770,9.4127
174.6384, -40.6690, 80.7500, 4.2000, 2012, 174.6254, -40.6566, 74.4400,6.6187
179.4256, -35.6982, 166.8600, 4.1430, 2012, 179.0497, -35.4923, 115.7160,69.9069
176.1660, -39.8497, 47.0600, 3.2610, 2012, 176.1919, -39.8699, 57.8290,-11.3715
178.6140, -35.5410, 126.0500, 4.7000, 2012, 178.7162, -35.6094, 138.0840,-18.2156
177.9259, -38.2710, 64.8400, 3.2670, 2012, 177.9028, -38.2466, 54.9110,10.6087
176.4724, -38.6024, 98.8500, 4.2000, 2012, 176.4887, -38.6276, 103.4670,-5.6968
177.5423, -36.7672, 166.0100, 3.2080, 2012, 177.5027, -36.7264, 161.6010,7.7078
176.7881, -37.2058, 237.8600, 3.4970, 2012, 176.7494, -37.1876, 235.7830,5.1892
177.6106, -37.7261, 81.6600, 4.3000, 2012, 177.6283, -37.7434, 84.5460,-3.9879
176.2341, -38.1462, 211.6500, 4.0100, 2012, 176.1837, -38.0562, 207.0760,12.3483
180.0406, -35.1032, 145.2700, 3.1510, 2012, 179.7255, -34.8699, 87.7090,72.2071
177.5036, -37.0779, 151.8100, 3.1020, 2012, 177.4441, -37.0583, 145.2720,9.5534
178.8950, -38.1128, 42.7400, 3.6490, 2012, 178.8925, -38.1095, 38.7240,4.0423
172.8724, -41.1418, 158.5000, 3.6820, 2012, 172.9134, -41.2045, 162.7410,-9.3476
173.3896, -41.3906, 107.9200, 3.1880, 2012, 173.3752, -41.3676, 104.5790,4.5019
