lon,lat,dep,rate
176.4138,-40.8074,52.926,0.0000535332
176.3099,-40.7655,53.760,0.0000535332
176.2086,-40.7256,54.787,0.0000535332
176.1101,-40.6881,56.037,0.0000535332
176.0139,-40.6524,57.573,0.0000535332
175.9186,-40.6172,59.521,0.0000535332
175.8232,-40.5815,61.954,0.0000535332
175.7257,-40.5434,64.984,0.0000535332
175.6243,-40.5015,68.687,0.0000535332
175.5178,-40.4546,72.979,0.0000535332
175.4049,-40.4020,77.681,0.0000535332
175.2887,-40.3465,82.397,0.0000535332
175.1749,-40.2937,86.495,0.0000535332
175.0699,-40.2491,89.778,0.0000535332
174.9852,-40.2236,91.793,0.0000535332
174.9183,-40.2134,92.645,0.0000535332
174.8493,-40.1978,94.702,0.0000535332
174.7719,-40.1710,99.334,0.0000535332
174.6927,-40.1401,105.379,0.0000535332
174.6141,-40.1087,111.742,0.0000535332
174.5362,-40.0774,118.352,0.0000535332
174.4636,-40.0493,124.756,0.0000535332
174.4041,-40.0330,128.355,0.0000535332
174.3572,-40.0252,129.519,0.0000535332
174.3166,-40.0157,131.529,0.0000535332
174.2811,-40.0044,135.262,0.0000535332
174.2495,-39.9925,141.235,0.0000535332
174.2198,-39.9802,150.026,0.0000535332
174.1903,-39.9675,160.737,0.0000535332
174.1603,-39.9543,172.361,0.0000535332
174.1294,-39.9403,184.739,0.0000535332
174.0971,-39.9255,197.665,0.0000535332
174.0635,-39.9098,210.830,0.0000535332
174.0284,-39.8932,223.791,0.0000535332
173.9922,-39.8760,235.649,0.0000535332
173.9551,-39.8587,245.630,0.0000535332
177.3810,-41.3385,44.339,0.0000535332
177.2613,-41.2863,45.947,0.0000535332
177.1407,-41.2335,47.386,0.0000535332
177.0207,-41.1808,48.594,0.0000535332
176.9024,-41.1288,49.561,0.0000535332
176.7862,-41.0780,50.330,0.0000535332
176.6723,-41.0285,50.968,0.0000535332
176.5607,-40.9806,51.542,0.0000535332
176.4518,-40.9344,52.117,0.0000535332
176.3455,-40.8902,52.751,0.0000535332
176.2416,-40.8478,53.522,0.0000535332
176.1402,-40.8073,54.481,0.0000535332
176.0417,-40.7692,55.660,0.0000535332
175.9459,-40.7330,57.117,0.0000535332
175.8510,-40.6977,58.962,0.0000535332
175.7559,-40.6618,61.310,0.0000535332
175.6584,-40.6236,64.263,0.0000535332
175.5565,-40.5816,67.903,0.0000535332
175.4494,-40.5347,72.133,0.0000535332
175.3356,-40.4823,76.751,0.0000535332
175.2179,-40.4265,81.400,0.0000535332
175.1023,-40.3730,85.441,0.0000535332
174.9951,-40.3269,88.670,0.0000535332
174.9086,-40.2993,90.668,0.0000535332
174.8412,-40.2879,91.470,0.0000535332
174.7736,-40.2736,93.160,0.0000535332
174.6995,-40.2504,97.072,0.0000535332
174.6241,-40.2234,102.332,0.0000535332
174.5485,-40.1946,108.329,0.0000535332
174.4725,-40.1642,115.077,0.0000535332
174.4006,-40.1364,121.795,0.0000535332
174.3396,-40.1178,126.293,0.0000535332
174.2902,-40.1068,128.455,0.0000535332
174.2475,-40.0963,130.925,0.0000535332
174.2094,-40.0843,135.030,0.0000535332
174.1751,-40.0718,141.175,0.0000535332
174.1428,-40.0589,149.735,0.0000535332
174.1114,-40.0457,160.016,0.0000535332
174.0800,-40.0322,171.088,0.0000535332
174.0482,-40.0181,182.685,0.0000535332
174.0155,-40.0035,194.582,0.0000535332
173.9820,-39.9884,206.498,0.0000535332
173.9474,-39.9727,218.096,0.0000535332
173.9120,-39.9566,228.558,0.0000535332
173.8759,-39.9403,237.641,0.0000535332
173.8392,-39.9238,245.933,0.0000535332
177.2012,-41.3715,45.379,0.0000535332
177.0796,-41.3190,46.955,0.0000535332
176.9582,-41.2663,48.282,0.0000535332
176.8383,-41.2140,49.352,0.0000535332
176.7209,-41.1629,50.183,0.0000535332
176.6060,-41.1130,50.845,0.0000535332
176.4938,-41.0647,51.421,0.0000535332
176.3845,-41.0181,51.972,0.0000535332
176.2778,-40.9733,52.570,0.0000535332
176.1738,-40.9302,53.293,0.0000535332
176.0722,-40.8890,54.196,0.0000535332
175.9735,-40.8500,55.320,0.0000535332
175.8776,-40.8130,56.706,0.0000535332
175.7827,-40.7770,58.466,0.0000535332
175.6875,-40.7406,60.724,0.0000535332
175.5898,-40.7024,63.562,0.0000535332
175.4879,-40.6605,67.068,0.0000535332
175.3807,-40.6145,71.153,0.0000535332
175.2672,-40.5634,75.618,0.0000535332
175.1495,-40.5088,80.158,0.0000535332
175.0334,-40.4557,84.171,0.0000535332
174.9251,-40.4091,87.424,0.0000535332
174.8356,-40.3785,89.586,0.0000535332
174.7654,-40.3636,90.585,0.0000535332
174.6982,-40.3497,92.047,0.0000535332
174.6271,-40.3295,95.298,0.0000535332
174.5554,-40.3061,99.798,0.0000535332
174.4833,-40.2805,105.234,0.0000535332
174.4104,-40.2522,111.834,0.0000535332
174.3400,-40.2250,118.847,0.0000535332
174.2780,-40.2046,124.270,0.0000535332
174.2263,-40.1909,127.592,0.0000535332
174.1812,-40.1786,130.741,0.0000535332
174.1406,-40.1657,134.985,0.0000535332
174.1037,-40.1525,140.907,0.0000535332
174.0689,-40.1391,149.092,0.0000535332
174.0352,-40.1252,158.973,0.0000535332
174.0019,-40.1111,169.582,0.0000535332
173.9684,-40.0967,180.550,0.0000535332
173.9345,-40.0820,191.629,0.0000535332
173.9000,-40.0669,202.620,0.0000535332
173.8649,-40.0515,213.363,0.0000535332
173.8290,-40.0357,223.209,0.0000535332
173.7926,-40.0196,231.982,0.0000535332
173.7555,-40.0032,240.252,0.0000535332
173.7178,-39.9864,248.216,0.0000535332
177.1392,-41.4566,44.810,0.0000535332
177.0176,-41.4044,46.475,0.0000535332
176.8956,-41.3519,47.908,0.0000535332
176.7748,-41.2997,49.077,0.0000535332
176.6564,-41.2484,49.986,0.0000535332
176.5407,-41.1984,50.705,0.0000535332
176.4279,-41.1497,51.308,0.0000535332
176.3179,-41.1025,51.869,0.0000535332
176.2108,-41.0570,52.467,0.0000535332
176.1064,-41.0131,53.162,0.0000535332
176.0044,-40.9709,54.032,0.0000535332
175.9051,-40.9305,55.109,0.0000535332
175.8084,-40.8922,56.441,0.0000535332
175.7134,-40.8551,58.111,0.0000535332
175.6180,-40.8179,60.249,0.0000535332
175.5203,-40.7795,62.945,0.0000535332
175.4188,-40.7381,66.253,0.0000535332
175.3122,-40.6933,70.131,0.0000535332
175.2000,-40.6440,74.384,0.0000535332
175.0836,-40.5917,78.764,0.0000535332
174.9685,-40.5403,82.750,0.0000535332
174.8599,-40.4938,86.097,0.0000535332
174.7673,-40.4602,88.537,0.0000535332
174.6932,-40.4411,89.919,0.0000535332
174.6251,-40.4260,91.388,0.0000535332
174.5560,-40.4076,94.138,0.0000535332
174.4870,-40.3872,97.977,0.0000535332
174.4182,-40.3646,102.838,0.0000535332
174.3490,-40.3392,109.026,0.0000535332
174.2816,-40.3142,115.816,0.0000535332
174.2200,-40.2931,121.906,0.0000535332
174.1661,-40.2766,126.587,0.0000535332
174.1185,-40.2621,130.851,0.0000535332
174.0748,-40.2478,135.986,0.0000535332
174.0343,-40.2335,142.360,0.0000535332
173.9962,-40.2190,150.279,0.0000535332
173.9595,-40.2043,159.648,0.0000535332
173.9234,-40.1894,169.834,0.0000535332
173.8874,-40.1743,180.325,0.0000535332
173.8512,-40.1590,190.839,0.0000535332
173.8147,-40.1436,201.175,0.0000535332
173.7776,-40.1278,211.145,0.0000535332
173.7401,-40.1115,220.630,0.0000535332
173.7018,-40.0948,229.698,0.0000535332
173.6628,-40.0776,238.475,0.0000535332
173.6230,-40.0601,247.012,0.0000535332
176.9549,-41.4900,45.891,0.0000535332
176.8333,-41.4380,47.419,0.0000535332
176.7124,-41.3861,48.692,0.0000535332
176.5933,-41.3349,49.725,0.0000535332
176.4768,-41.2847,50.551,0.0000535332
176.3631,-41.2357,51.233,0.0000535332
176.2521,-41.1879,51.859,0.0000535332
176.1440,-41.1416,52.491,0.0000535332
176.0385,-41.0968,53.198,0.0000535332
175.9354,-41.0535,54.055,0.0000535332
175.8350,-41.0118,55.096,0.0000535332
175.7372,-40.9720,56.378,0.0000535332
175.6414,-40.9335,57.955,0.0000535332
175.5456,-40.8954,59.956,0.0000535332
175.4483,-40.8566,62.464,0.0000535332
175.3475,-40.8156,65.532,0.0000535332
175.2422,-40.7719,69.149,0.0000535332
175.1324,-40.7248,73.139,0.0000535332
175.0189,-40.6754,77.288,0.0000535332
174.9063,-40.6263,81.224,0.0000535332
174.7992,-40.5813,84.670,0.0000535332
174.7043,-40.5452,87.460,0.0000535332
174.6255,-40.5214,89.369,0.0000535332
174.5554,-40.5034,91.087,0.0000535332
174.4869,-40.4853,93.615,0.0000535332
174.4200,-40.4671,96.964,0.0000535332
174.3543,-40.4469,101.199,0.0000535332
174.2884,-40.4242,106.855,0.0000535332
174.2234,-40.4013,113.463,0.0000535332
174.1632,-40.3805,119.819,0.0000535332
174.1088,-40.3625,125.438,0.0000535332
174.0591,-40.3464,130.781,0.0000535332
174.0129,-40.3309,136.599,0.0000535332
173.9697,-40.3155,143.288,0.0000535332
173.9286,-40.3000,151.208,0.0000535332
173.8888,-40.2843,160.374,0.0000535332
173.8496,-40.2686,170.311,0.0000535332
173.8104,-40.2527,180.571,0.0000535332
173.7711,-40.2365,190.899,0.0000535332
173.7313,-40.2200,201.174,0.0000535332
173.6910,-40.2031,211.290,0.0000535332
173.6499,-40.1855,221.190,0.0000535332
173.6080,-40.1674,230.924,0.0000535332
173.5651,-40.1489,240.501,0.0000535332
173.5214,-40.1301,249.839,0.0000535332
176.8925,-41.5747,45.121,0.0000535332
176.7725,-41.5234,46.714,0.0000535332
176.6524,-41.4724,48.113,0.0000535332
176.5331,-41.4217,49.316,0.0000535332
176.4157,-41.3715,50.317,0.0000535332
176.3005,-41.3221,51.168,0.0000535332
176.1880,-41.2737,51.919,0.0000535332
176.0782,-41.2266,52.638,0.0000535332
175.9710,-41.1808,53.399,0.0000535332
175.8663,-41.1364,54.261,0.0000535332
175.7642,-41.0935,55.282,0.0000535332
175.6647,-41.0523,56.506,0.0000535332
175.5676,-41.0126,57.995,0.0000535332
175.4712,-40.9738,59.832,0.0000535332
175.3740,-40.9347,62.126,0.0000535332
175.2742,-40.8943,64.929,0.0000535332
175.1708,-40.8518,68.246,0.0000535332
175.0637,-40.8068,71.963,0.0000535332
174.9540,-40.7603,75.876,0.0000535332
174.8451,-40.7139,79.724,0.0000535332
174.7404,-40.6707,83.264,0.0000535332
174.6448,-40.6335,86.369,0.0000535332
174.5622,-40.6061,88.808,0.0000535332
174.4893,-40.5849,90.934,0.0000535332
174.4200,-40.5659,93.514,0.0000535332
174.3538,-40.5481,96.673,0.0000535332
174.2902,-40.5292,100.514,0.0000535332
174.2265,-40.5089,105.663,0.0000535332
174.1642,-40.4878,111.858,0.0000535332
174.1059,-40.4676,118.251,0.0000535332
174.0514,-40.4490,124.527,0.0000535332
174.0004,-40.4319,130.761,0.0000535332
173.9525,-40.4153,137.394,0.0000535332
173.9073,-40.3988,144.703,0.0000535332
173.8638,-40.3823,152.768,0.0000535332
173.8212,-40.3660,161.697,0.0000535332
173.7791,-40.3495,171.410,0.0000535332
173.7368,-40.3326,181.607,0.0000535332
173.6941,-40.3152,192.071,0.0000535332
173.6505,-40.2970,202.723,0.0000535332
173.6055,-40.2781,213.537,0.0000535332
173.5593,-40.2585,224.470,0.0000535332
173.5121,-40.2385,235.349,0.0000535332
173.4642,-40.2184,245.929,0.0000535332
176.7129,-41.6089,45.744,0.0000535332
176.5946,-41.5590,47.266,0.0000535332
176.4759,-41.5090,48.661,0.0000535332
176.3572,-41.4586,49.930,0.0000535332
176.2403,-41.4088,51.035,0.0000535332
176.1258,-41.3597,51.972,0.0000535332
176.0138,-41.3117,52.843,0.0000535332
175.9046,-41.2648,53.685,0.0000535332
175.7980,-41.2191,54.585,0.0000535332
175.6940,-41.1748,55.596,0.0000535332
175.5928,-41.1322,56.769,0.0000535332
175.4944,-41.0912,58.159,0.0000535332
175.3974,-41.0515,59.840,0.0000535332
175.3006,-41.0121,61.919,0.0000535332
175.2019,-40.9722,64.456,0.0000535332
175.1005,-40.9308,67.485,0.0000535332
174.9965,-40.8881,70.914,0.0000535332
174.8909,-40.8446,74.572,0.0000535332
174.7859,-40.8012,78.310,0.0000535332
174.6844,-40.7603,81.911,0.0000535332
174.5896,-40.7237,85.262,0.0000535332
174.5045,-40.6940,88.212,0.0000535332
174.4284,-40.6698,90.895,0.0000535332
174.3569,-40.6492,93.768,0.0000535332
174.2903,-40.6303,96.996,0.0000535332
174.2267,-40.6119,100.764,0.0000535332
174.1639,-40.5932,105.525,0.0000535332
174.1038,-40.5731,111.330,0.0000535332
174.0468,-40.5534,117.641,0.0000535332
173.9920,-40.5357,124.059,0.0000535332
173.9406,-40.5184,130.746,0.0000535332
173.8928,-40.5009,137.915,0.0000535332
173.8469,-40.4837,145.573,0.0000535332
173.8020,-40.4672,153.772,0.0000535332
173.7577,-40.4511,162.596,0.0000535332
173.7140,-40.4343,172.134,0.0000535332
173.6701,-40.4163,182.386,0.0000535332
173.6249,-40.3971,193.279,0.0000535332
173.5770,-40.3770,204.802,0.0000535332
173.5263,-40.3556,216.929,0.0000535332
173.4737,-40.3335,229.293,0.0000535332
173.4211,-40.3117,241.286,0.0000535332
173.3688,-40.2907,252.543,0.0000535332
176.5364,-41.6484,46.057,0.0000535332
176.4189,-41.5989,47.650,0.0000535332
176.3002,-41.5484,49.225,0.0000535332
176.1818,-41.4979,50.641,0.0000535332
176.0648,-41.4479,51.867,0.0000535332
175.9504,-41.3988,52.951,0.0000535332
175.8388,-41.3507,53.933,0.0000535332
175.7299,-41.3038,54.912,0.0000535332
175.6239,-41.2582,55.941,0.0000535332
175.5210,-41.2141,57.081,0.0000535332
175.4212,-41.1717,58.388,0.0000535332
175.3238,-41.1308,59.935,0.0000535332
175.2277,-41.0908,61.805,0.0000535332
175.1303,-41.0509,64.110,0.0000535332
175.0315,-41.0103,66.866,0.0000535332
174.9309,-40.9694,70.010,0.0000535332
174.8299,-40.9281,73.443,0.0000535332
174.7291,-40.8875,77.058,0.0000535332
174.6310,-40.8486,80.715,0.0000535332
174.5379,-40.8128,84.286,0.0000535332
174.4519,-40.7819,87.660,0.0000535332
174.3738,-40.7555,90.855,0.0000535332
174.3002,-40.7332,94.140,0.0000535332
174.2326,-40.7125,97.669,0.0000535332
174.1680,-40.6939,101.544,0.0000535332
174.1052,-40.6756,106.169,0.0000535332
174.0462,-40.6558,111.759,0.0000535332
173.9890,-40.6369,117.952,0.0000535332
173.9336,-40.6198,124.447,0.0000535332
173.8823,-40.6024,131.346,0.0000535332
173.8345,-40.5846,138.728,0.0000535332
173.7880,-40.5678,146.525,0.0000535332
173.7423,-40.5520,154.719,0.0000535332
173.6976,-40.5363,163.364,0.0000535332
173.6539,-40.5195,172.679,0.0000535332
173.6099,-40.5012,182.895,0.0000535332
173.5633,-40.4817,194.127,0.0000535332
173.5126,-40.4606,206.454,0.0000535332
173.4579,-40.4378,219.742,0.0000535332
173.4012,-40.4141,233.294,0.0000535332
173.3448,-40.3914,246.116,0.0000535332
176.3611,-41.6908,46.332,0.0000535332
176.2435,-41.6406,48.140,0.0000535332
176.1236,-41.5897,49.909,0.0000535332
176.0043,-41.5388,51.491,0.0000535332
175.8873,-41.4887,52.835,0.0000535332
175.7730,-41.4396,54.023,0.0000535332
175.6617,-41.3917,55.112,0.0000535332
175.5534,-41.3452,56.197,0.0000535332
175.4483,-41.3004,57.333,0.0000535332
175.3466,-41.2572,58.593,0.0000535332
175.2481,-41.2159,60.038,0.0000535332
175.1516,-41.1757,61.757,0.0000535332
175.0553,-41.1362,63.858,0.0000535332
174.9585,-41.0965,66.377,0.0000535332
174.8609,-41.0570,69.292,0.0000535332
174.7637,-41.0175,72.535,0.0000535332
174.6667,-40.9788,76.042,0.0000535332
174.5721,-40.9414,79.724,0.0000535332
174.4813,-40.9066,83.436,0.0000535332
174.3958,-40.8752,87.138,0.0000535332
174.3163,-40.8474,90.792,0.0000535332
174.2415,-40.8233,94.514,0.0000535332
174.1724,-40.8006,98.462,0.0000535332
174.1057,-40.7811,102.699,0.0000535332
174.0432,-40.7615,107.458,0.0000535332
173.9841,-40.7413,112.946,0.0000535332
173.9251,-40.7235,119.087,0.0000535332
173.8696,-40.7059,125.662,0.0000535332
173.8197,-40.6869,132.562,0.0000535332
173.7713,-40.6694,139.884,0.0000535332
173.7227,-40.6544,147.617,0.0000535332
173.6767,-40.6395,155.611,0.0000535332
173.6341,-40.6237,163.870,0.0000535332
173.5942,-40.6068,172.496,0.0000535332
173.5525,-40.5898,182.106,0.0000535332
173.5059,-40.5725,193.201,0.0000535332
173.4554,-40.5530,205.706,0.0000535332
173.4020,-40.5305,219.502,0.0000535332
173.3464,-40.5051,234.163,0.0000535332
173.2883,-40.4817,247.863,0.0000535332
176.3031,-41.7794,44.804,0.0000535332
176.1869,-41.7300,46.719,0.0000535332
176.0671,-41.6797,48.782,0.0000535332
175.9463,-41.6288,50.695,0.0000535332
175.8266,-41.5781,52.361,0.0000535332
175.7096,-41.5284,53.798,0.0000535332
175.5959,-41.4799,55.050,0.0000535332
175.4853,-41.4329,56.239,0.0000535332
175.3780,-41.3877,57.421,0.0000535332
175.2742,-41.3444,58.682,0.0000535332
175.1737,-41.3031,60.086,0.0000535332
175.0759,-41.2636,61.720,0.0000535332
174.9794,-41.2253,63.669,0.0000535332
174.8831,-41.1873,66.016,0.0000535332
174.7870,-41.1497,68.759,0.0000535332
174.6913,-41.1124,71.863,0.0000535332
174.5964,-41.0760,75.285,0.0000535332
174.5037,-41.0404,78.959,0.0000535332
174.4136,-41.0074,82.791,0.0000535332
174.3283,-40.9764,86.718,0.0000535332
174.2470,-40.9490,90.713,0.0000535332
174.1705,-40.9241,94.829,0.0000535332
174.0991,-40.9007,99.166,0.0000535332
174.0298,-40.8805,103.781,0.0000535332
173.9661,-40.8596,108.804,0.0000535332
173.9046,-40.8394,114.421,0.0000535332
173.8438,-40.8215,120.632,0.0000535332
173.7880,-40.8027,127.258,0.0000535332
173.7371,-40.7832,134.184,0.0000535332
173.6866,-40.7663,141.466,0.0000535332
173.6371,-40.7515,149.043,0.0000535332
173.5921,-40.7363,156.746,0.0000535332
173.5510,-40.7206,164.592,0.0000535332
173.5122,-40.7047,172.715,0.0000535332
173.4719,-40.6893,181.788,0.0000535332
173.4277,-40.6736,192.385,0.0000535332
173.3815,-40.6555,204.487,0.0000535332
173.3332,-40.6343,217.981,0.0000535332
173.2820,-40.6106,232.474,0.0000535332
173.2270,-40.5886,246.092,0.0000535332
176.1294,-41.8157,45.121,0.0000535332
176.0112,-41.7665,47.289,0.0000535332
175.8900,-41.7161,49.458,0.0000535332
175.7686,-41.6654,51.450,0.0000535332
175.6497,-41.6153,53.162,0.0000535332
175.5337,-41.5664,54.640,0.0000535332
175.4212,-41.5189,55.979,0.0000535332
175.3123,-41.4731,57.264,0.0000535332
175.2070,-41.4294,58.570,0.0000535332
175.1052,-41.3878,59.998,0.0000535332
175.0064,-41.3483,61.605,0.0000535332
174.9097,-41.3105,63.488,0.0000535332
174.8137,-41.2738,65.730,0.0000535332
174.7182,-41.2377,68.366,0.0000535332
174.6234,-41.2024,71.383,0.0000535332
174.5294,-41.1681,74.745,0.0000535332
174.4373,-41.1348,78.415,0.0000535332
174.3473,-41.1035,82.320,0.0000535332
174.2612,-41.0743,86.394,0.0000535332
174.1782,-41.0479,90.633,0.0000535332
174.0997,-41.0234,95.050,0.0000535332
174.0250,-41.0007,99.717,0.0000535332
173.9530,-40.9799,104.708,0.0000535332
173.8859,-40.9589,110.087,0.0000535332
173.8202,-40.9395,115.946,0.0000535332
173.7575,-40.9206,122.288,0.0000535332
173.7000,-40.9010,129.029,0.0000535332
173.6443,-40.8829,136.080,0.0000535332
173.5901,-40.8666,143.351,0.0000535332
173.5409,-40.8507,150.719,0.0000535332
173.4964,-40.8350,158.118,0.0000535332
173.4538,-40.8204,165.601,0.0000535332
173.4120,-40.8069,173.366,0.0000535332
173.3711,-40.7932,181.975,0.0000535332
173.3314,-40.7777,192.023,0.0000535332
173.2912,-40.7603,203.487,0.0000535332
173.2484,-40.7419,216.002,0.0000535332
173.2024,-40.7232,229.078,0.0000535332
173.1536,-40.7050,241.867,0.0000535332
173.1060,-40.6868,252.776,0.0000535332
175.9513,-41.8519,45.565,0.0000535332
175.8323,-41.8023,47.819,0.0000535332
175.7117,-41.7523,50.035,0.0000535332
175.5912,-41.7021,52.045,0.0000535332
175.4735,-41.6526,53.799,0.0000535332
175.3596,-41.6046,55.333,0.0000535332
175.2496,-41.5582,56.773,0.0000535332
175.1435,-41.5136,58.192,0.0000535332
175.0409,-41.4710,59.703,0.0000535332
174.9417,-41.4306,61.360,0.0000535332
174.8452,-41.3922,63.250,0.0000535332
174.7501,-41.3553,65.460,0.0000535332
174.6557,-41.3196,68.051,0.0000535332
174.5621,-41.2849,71.022,0.0000535332
174.4695,-41.2514,74.355,0.0000535332
174.3785,-41.2193,78.015,0.0000535332
174.2896,-41.1890,81.963,0.0000535332
174.2036,-41.1607,86.143,0.0000535332
174.1207,-41.1347,90.547,0.0000535332
174.0410,-41.1105,95.199,0.0000535332
173.9646,-41.0879,100.139,0.0000535332
173.8905,-41.0669,105.435,0.0000535332
173.8205,-41.0461,111.120,0.0000535332
173.7526,-41.0261,117.234,0.0000535332
173.6871,-41.0072,123.771,0.0000535332
173.6264,-40.9879,130.621,0.0000535332
173.5679,-40.9699,137.710,0.0000535332
173.5110,-40.9539,144.965,0.0000535332
173.4597,-40.9383,152.218,0.0000535332
173.4136,-40.9231,159.398,0.0000535332
173.3694,-40.9094,166.625,0.0000535332
173.3262,-40.8970,174.107,0.0000535332
173.2851,-40.8844,182.391,0.0000535332
173.2467,-40.8700,192.022,0.0000535332
173.2091,-40.8545,202.789,0.0000535332
173.1698,-40.8388,214.154,0.0000535332
173.1285,-40.8234,225.731,0.0000535332
173.0857,-40.8082,237.058,0.0000535332
173.0451,-40.7919,246.939,0.0000535332
175.7720,-41.8897,45.925,0.0000535332
175.6533,-41.8405,48.217,0.0000535332
175.5323,-41.7903,50.494,0.0000535332
175.4137,-41.7405,52.530,0.0000535332
175.2988,-41.6921,54.297,0.0000535332
175.1878,-41.6448,55.946,0.0000535332
175.0806,-41.5995,57.536,0.0000535332
174.9772,-41.5558,59.177,0.0000535332
174.8774,-41.5142,60.937,0.0000535332
174.7807,-41.4748,62.885,0.0000535332
174.6862,-41.4367,65.126,0.0000535332
174.5928,-41.4003,67.712,0.0000535332
174.5007,-41.3649,70.667,0.0000535332
174.4098,-41.3312,73.977,0.0000535332
174.3209,-41.2989,77.618,0.0000535332
174.2339,-41.2685,81.578,0.0000535332
174.1497,-41.2400,85.818,0.0000535332
174.0681,-41.2133,90.340,0.0000535332
173.9890,-41.1887,95.167,0.0000535332
173.9132,-41.1650,100.321,0.0000535332
173.8387,-41.1433,105.865,0.0000535332
173.7678,-41.1216,111.806,0.0000535332
173.6993,-41.1007,118.138,0.0000535332
173.6324,-41.0815,124.818,0.0000535332
173.5702,-41.0621,131.728,0.0000535332
173.5106,-41.0441,138.809,0.0000535332
173.4528,-41.0283,145.995,0.0000535332
173.4005,-41.0129,153.126,0.0000535332
173.3531,-40.9982,160.193,0.0000535332
173.3074,-40.9851,167.391,0.0000535332
173.2634,-40.9730,175.008,0.0000535332
173.2224,-40.9603,183.436,0.0000535332
173.1841,-40.9467,192.852,0.0000535332
173.1468,-40.9329,202.960,0.0000535332
173.1086,-40.9197,213.307,0.0000535332
173.0695,-40.9069,223.505,0.0000535332
173.0308,-40.8940,233.189,0.0000535332
172.9948,-40.8797,242.025,0.0000535332
172.9614,-40.8641,249.912,0.0000535332
175.5903,-41.9309,46.229,0.0000535332
175.4716,-41.8816,48.640,0.0000535332
175.3528,-41.8319,50.926,0.0000535332
175.2364,-41.7830,52.979,0.0000535332
175.1238,-41.7353,54.857,0.0000535332
175.0150,-41.6896,56.637,0.0000535332
174.9102,-41.6455,58.428,0.0000535332
174.8089,-41.6034,60.312,0.0000535332
174.7107,-41.5635,62.358,0.0000535332
174.6154,-41.5248,64.660,0.0000535332
174.5214,-41.4880,67.268,0.0000535332
174.4298,-41.4520,70.219,0.0000535332
174.3396,-41.4180,73.503,0.0000535332
174.2522,-41.3852,77.115,0.0000535332
174.1667,-41.3545,81.052,0.0000535332
174.0845,-41.3248,85.320,0.0000535332
174.0041,-41.2974,89.919,0.0000535332
173.9271,-41.2707,94.871,0.0000535332
173.8519,-41.2456,100.204,0.0000535332
173.7772,-41.2229,105.936,0.0000535332
173.7083,-41.1984,112.064,0.0000535332
173.6382,-41.1776,118.532,0.0000535332
173.5738,-41.1557,125.287,0.0000535332
173.5133,-41.1345,132.194,0.0000535332
173.4505,-41.1190,139.153,0.0000535332
173.3957,-41.1018,146.168,0.0000535332
173.3481,-41.0835,153.202,0.0000535332
173.2985,-41.0704,160.274,0.0000535332
173.2499,-41.0596,167.507,0.0000535332
173.2086,-41.0461,175.094,0.0000535332
173.1731,-41.0308,183.329,0.0000535332
173.1368,-41.0171,192.469,0.0000535332
173.0968,-41.0064,202.293,0.0000535332
173.0570,-40.9958,212.289,0.0000535332
173.0198,-40.9839,222.126,0.0000535332
172.9858,-40.9701,231.555,0.0000535332
172.9539,-40.9553,240.255,0.0000535332
172.9198,-40.9420,247.949,0.0000535332
175.5239,-42.0219,44.409,0.0000535332
175.4081,-41.9742,46.790,0.0000535332
175.2892,-41.9250,49.252,0.0000535332
175.1712,-41.8759,51.561,0.0000535332
175.0568,-41.8282,53.646,0.0000535332
174.9457,-41.7827,55.607,0.0000535332
174.8386,-41.7390,57.538,0.0000535332
174.7346,-41.6975,59.538,0.0000535332
174.6333,-41.6583,61.681,0.0000535332
174.5349,-41.6204,64.041,0.0000535332
174.4375,-41.5849,66.679,0.0000535332
174.3431,-41.5504,69.621,0.0000535332
174.2503,-41.5179,72.872,0.0000535332
174.1603,-41.4870,76.441,0.0000535332
174.0726,-41.4577,80.347,0.0000535332
173.9878,-41.4295,84.614,0.0000535332
173.9049,-41.4030,89.256,0.0000535332
173.8254,-41.3767,94.305,0.0000535332
173.7473,-41.3517,99.769,0.0000535332
173.6709,-41.3282,105.641,0.0000535332
173.5995,-41.3033,111.884,0.0000535332
173.5277,-41.2820,118.403,0.0000535332
173.4633,-41.2589,125.142,0.0000535332
173.4008,-41.2384,131.939,0.0000535332
173.3386,-41.2228,138.703,0.0000535332
173.2860,-41.2047,145.538,0.0000535332
173.2378,-41.1869,152.505,0.0000535332
173.1876,-41.1741,159.626,0.0000535332
173.1415,-41.1621,166.979,0.0000535332
173.1035,-41.1473,174.689,0.0000535332
173.0691,-41.1317,182.942,0.0000535332
173.0322,-41.1187,192.006,0.0000535332
172.9923,-41.1084,201.761,0.0000535332
172.9548,-41.0974,211.701,0.0000535332
172.9219,-41.0841,221.464,0.0000535332
172.8921,-41.0692,230.770,0.0000535332
172.8619,-41.0546,239.263,0.0000535332
172.8271,-41.0428,246.611,0.0000535332
172.7889,-41.0336,252.863,0.0000535332
175.3415,-42.0633,45.317,0.0000535332
175.2240,-42.0148,47.837,0.0000535332
175.1056,-41.9659,50.286,0.0000535332
174.9894,-41.9180,52.541,0.0000535332
174.8765,-41.8721,54.638,0.0000535332
174.7674,-41.8285,56.670,0.0000535332
174.6612,-41.7872,58.743,0.0000535332
174.5574,-41.7484,60.940,0.0000535332
174.4561,-41.7114,63.332,0.0000535332
174.3557,-41.6770,65.975,0.0000535332
174.2575,-41.6445,68.891,0.0000535332
174.1613,-41.6141,72.099,0.0000535332
174.0664,-41.5861,75.623,0.0000535332
