lon,lat,dep,rate
176.9221,-37.6009,161.754,0.0002676660
176.8693,-37.5821,168.957,0.0002676660
176.8224,-37.5649,176.078,0.0002676660
176.7808,-37.5491,183.290,0.0002676660
176.7426,-37.5342,190.922,0.0002676660
176.7075,-37.5196,199.406,0.0002676660
176.6747,-37.5046,209.041,0.0002676660
176.6426,-37.4891,219.582,0.0002676660
176.6097,-37.4732,230.535,0.0002676660
176.5761,-37.4568,241.327,0.0002676660
179.0415,-38.5388,33.462,0.0002676660
178.9360,-38.4943,34.684,0.0002676660
178.8308,-38.4494,36.085,0.0002676660
178.7259,-38.4046,37.699,0.0002676660
178.6219,-38.3606,39.478,0.0002676660
178.5189,-38.3176,41.439,0.0002676660
178.4171,-38.2759,43.607,0.0002676660
178.3169,-38.2357,46.010,0.0002676660
178.2185,-38.1971,48.683,0.0002676660
178.1221,-38.1603,51.659,0.0002676660
178.0283,-38.1252,54.971,0.0002676660
177.9369,-38.0924,58.595,0.0002676660
177.8494,-38.0614,62.569,0.0002676660
177.7645,-38.0323,66.964,0.0002676660
177.6829,-38.0038,71.867,0.0002676660
177.6041,-37.9757,77.340,0.0002676660
177.5276,-37.9477,83.399,0.0002676660
177.4538,-37.9190,90.078,0.0002676660
177.3815,-37.8902,97.281,0.0002676660
177.3117,-37.8616,104.799,0.0002676660
177.2434,-37.8340,112.469,0.0002676660
177.1774,-37.8065,120.400,0.0002676660
177.1121,-37.7788,128.789,0.0002676660
177.0484,-37.7511,137.444,0.0002676660
176.9859,-37.7246,145.948,0.0002676660
176.9248,-37.6999,154.202,0.0002676660
176.8678,-37.6772,162.184,0.0002676660
176.8149,-37.6586,169.373,0.0002676660
176.7674,-37.6431,175.874,0.0002676660
176.7270,-37.6286,182.377,0.0002676660
176.6915,-37.6147,189.785,0.0002676660
176.6582,-37.6010,198.756,0.0002676660
176.6261,-37.5873,208.781,0.0002676660
176.5949,-37.5731,219.313,0.0002676660
176.5639,-37.5583,230.054,0.0002676660
176.5328,-37.5432,240.389,0.0002676660
176.5017,-37.5280,249.215,0.0002676660
178.9737,-38.6243,33.509,0.0002676660
178.8678,-38.5801,34.662,0.0002676660
178.7623,-38.5355,36.034,0.0002676660
178.6572,-38.4907,37.623,0.0002676660
178.5528,-38.4464,39.393,0.0002676660
178.4491,-38.4028,41.350,0.0002676660
178.3467,-38.3604,43.492,0.0002676660
178.2460,-38.3199,45.835,0.0002676660
178.1473,-38.2817,48.414,0.0002676660
178.0512,-38.2456,51.285,0.0002676660
177.9577,-38.2115,54.501,0.0002676660
177.8672,-38.1792,58.101,0.0002676660
177.7797,-38.1483,62.128,0.0002676660
177.6955,-38.1186,66.622,0.0002676660
177.6145,-38.0895,71.621,0.0002676660
177.5367,-38.0609,77.133,0.0002676660
177.4617,-38.0323,83.210,0.0002676660
177.3888,-38.0030,89.942,0.0002676660
177.3174,-37.9728,97.251,0.0002676660
177.2471,-37.9426,104.942,0.0002676660
177.1780,-37.9122,112.895,0.0002676660
177.1101,-37.8827,120.973,0.0002676660
177.0439,-37.8550,128.997,0.0002676660
176.9804,-37.8284,137.003,0.0002676660
176.9181,-37.8021,145.252,0.0002676660
176.8572,-37.7765,153.713,0.0002676660
176.8003,-37.7536,161.753,0.0002676660
176.7481,-37.7359,168.613,0.0002676660
176.7023,-37.7214,174.809,0.0002676660
176.6638,-37.7076,181.378,0.0002676660
176.6301,-37.6942,189.109,0.0002676660
176.5984,-37.6812,198.309,0.0002676660
176.5680,-37.6682,208.216,0.0002676660
176.5387,-37.6551,218.201,0.0002676660
176.5103,-37.6416,227.966,0.0002676660
176.4823,-37.6280,237.046,0.0002676660
176.4546,-37.6144,244.706,0.0002676660
178.9077,-38.7104,33.495,0.0002676660
178.8016,-38.6660,34.635,0.0002676660
178.6957,-38.6210,36.013,0.0002676660
178.5902,-38.5758,37.590,0.0002676660
178.4854,-38.5309,39.340,0.0002676660
178.3812,-38.4866,41.258,0.0002676660
178.2783,-38.4438,43.332,0.0002676660
178.1772,-38.4032,45.576,0.0002676660
178.0784,-38.3652,48.041,0.0002676660
177.9824,-38.3295,50.801,0.0002676660
177.8891,-38.2960,53.922,0.0002676660
177.7989,-38.2640,57.467,0.0002676660
177.7119,-38.2333,61.481,0.0002676660
177.6281,-38.2035,65.983,0.0002676660
177.5477,-38.1745,70.991,0.0002676660
177.4706,-38.1461,76.504,0.0002676660
177.3963,-38.1175,82.607,0.0002676660
177.3239,-38.0878,89.424,0.0002676660
177.2524,-38.0568,96.901,0.0002676660
177.1812,-38.0246,104.894,0.0002676660
177.1098,-37.9914,113.239,0.0002676660
177.0394,-37.9604,121.352,0.0002676660
176.9724,-37.9332,128.798,0.0002676660
176.9080,-37.9072,136.233,0.0002676660
176.8451,-37.8800,144.442,0.0002676660
176.7834,-37.8536,152.993,0.0002676660
176.7261,-37.8320,160.503,0.0002676660
176.6759,-37.8156,166.629,0.0002676660
176.6321,-37.8016,172.400,0.0002676660
176.5943,-37.7883,179.373,0.0002676660
176.5615,-37.7748,188.032,0.0002676660
176.5314,-37.7617,197.377,0.0002676660
176.5027,-37.7491,206.741,0.0002676660
176.4748,-37.7370,215.846,0.0002676660
176.4476,-37.7251,224.458,0.0002676660
176.4225,-37.7128,231.993,0.0002676660
176.3998,-37.6999,238.352,0.0002676660
176.3777,-37.6870,244.043,0.0002676660
176.3560,-37.6741,249.266,0.0002676660
178.9516,-38.8415,32.396,0.0002676660
178.8443,-38.7966,33.476,0.0002676660
178.7377,-38.7514,34.651,0.0002676660
178.6316,-38.7057,36.042,0.0002676660
178.5257,-38.6600,37.598,0.0002676660
178.4204,-38.6145,39.308,0.0002676660
178.3160,-38.5696,41.166,0.0002676660
178.2128,-38.5264,43.157,0.0002676660
178.1118,-38.4855,45.301,0.0002676660
178.0132,-38.4472,47.654,0.0002676660
177.9176,-38.4115,50.299,0.0002676660
177.8251,-38.3779,53.312,0.0002676660
177.7358,-38.3459,56.759,0.0002676660
177.6500,-38.3151,60.689,0.0002676660
177.5676,-38.2853,65.121,0.0002676660
177.4887,-38.2563,70.074,0.0002676660
177.4132,-38.2278,75.558,0.0002676660
177.3402,-38.1989,81.696,0.0002676660
177.2689,-38.1687,88.601,0.0002676660
177.1980,-38.1374,96.182,0.0002676660
177.1263,-38.1036,104.422,0.0002676660
177.0531,-38.0683,113.153,0.0002676660
176.9818,-38.0364,121.233,0.0002676660
176.9147,-38.0091,128.280,0.0002676660
176.8499,-37.9826,135.535,0.0002676660
176.7864,-37.9547,143.680,0.0002676660
176.7244,-37.9281,152.017,0.0002676660
176.6678,-37.9069,159.142,0.0002676660
176.6189,-37.8906,164.982,0.0002676660
176.5760,-37.8765,170.743,0.0002676660
176.5390,-37.8628,177.795,0.0002676660
176.5068,-37.8493,186.409,0.0002676660
176.4772,-37.8362,195.458,0.0002676660
176.4492,-37.8239,204.240,0.0002676660
176.4224,-37.8120,212.556,0.0002676660
176.3969,-37.8006,220.328,0.0002676660
176.3739,-37.7887,227.146,0.0002676660
176.3535,-37.7761,233.007,0.0002676660
176.3337,-37.7635,238.406,0.0002676660
176.3141,-37.7511,243.484,0.0002676660
176.2945,-37.7387,248.300,0.0002676660
178.8905,-38.9270,32.512,0.0002676660
178.7834,-38.8814,33.565,0.0002676660
178.6765,-38.8355,34.754,0.0002676660
178.5700,-38.7892,36.135,0.0002676660
178.4638,-38.7430,37.652,0.0002676660
178.3582,-38.6970,39.305,0.0002676660
178.2536,-38.6518,41.089,0.0002676660
178.1503,-38.6081,42.998,0.0002676660
178.0494,-38.5666,45.052,0.0002676660
177.9511,-38.5279,47.301,0.0002676660
177.8563,-38.4917,49.830,0.0002676660
177.7650,-38.4576,52.722,0.0002676660
177.6772,-38.4253,56.040,0.0002676660
177.5932,-38.3943,59.843,0.0002676660
177.5128,-38.3642,64.169,0.0002676660
177.4358,-38.3346,69.063,0.0002676660
177.3619,-38.3053,74.569,0.0002676660
177.2901,-38.2752,80.784,0.0002676660
177.2194,-38.2440,87.791,0.0002676660
177.1487,-38.2116,95.480,0.0002676660
177.0770,-38.1771,103.779,0.0002676660
177.0042,-38.1418,112.424,0.0002676660
176.9340,-38.1098,120.354,0.0002676660
176.8676,-38.0814,127.480,0.0002676660
176.8030,-38.0532,134.936,0.0002676660
176.7396,-38.0247,143.003,0.0002676660
176.6792,-37.9984,150.914,0.0002676660
176.6247,-37.9769,157.730,0.0002676660
176.5773,-37.9592,163.701,0.0002676660
176.5356,-37.9433,169.967,0.0002676660
176.4985,-37.9283,177.422,0.0002676660
176.4652,-37.9141,185.951,0.0002676660
176.4346,-37.9006,194.687,0.0002676660
176.4061,-37.8878,203.087,0.0002676660
176.3797,-37.8755,210.936,0.0002676660
176.3552,-37.8634,218.086,0.0002676660
176.3325,-37.8511,224.486,0.0002676660
176.3110,-37.8387,230.314,0.0002676660
176.2901,-37.8263,235.768,0.0002676660
176.2694,-37.8141,240.936,0.0002676660
176.2488,-37.8021,245.871,0.0002676660
178.8294,-39.0117,32.735,0.0002676660
178.7223,-38.9654,33.777,0.0002676660
178.6156,-38.9186,34.959,0.0002676660
178.5088,-38.8718,36.299,0.0002676660
178.4027,-38.8251,37.758,0.0002676660
178.2971,-38.7788,39.340,0.0002676660
178.1922,-38.7332,41.047,0.0002676660
178.0891,-38.6890,42.876,0.0002676660
177.9883,-38.6468,44.844,0.0002676660
177.8908,-38.6073,46.993,0.0002676660
177.7969,-38.5704,49.408,0.0002676660
177.7071,-38.5358,52.170,0.0002676660
177.6211,-38.5030,55.347,0.0002676660
177.5392,-38.4716,59.014,0.0002676660
177.4609,-38.4408,63.244,0.0002676660
177.3855,-38.4102,68.129,0.0002676660
177.3124,-38.3791,73.735,0.0002676660
177.2405,-38.3471,80.100,0.0002676660
177.1689,-38.3140,87.245,0.0002676660
177.0974,-38.2801,94.965,0.0002676660
177.0257,-38.2457,103.016,0.0002676660
176.9553,-38.2122,111.051,0.0002676660
176.8877,-38.1808,118.691,0.0002676660
176.8218,-38.1504,126.255,0.0002676660
176.7568,-38.1199,134.337,0.0002676660
176.6940,-38.0908,142.392,0.0002676660
176.6359,-38.0648,149.734,0.0002676660
176.5841,-38.0425,156.388,0.0002676660
176.5379,-38.0228,162.764,0.0002676660
176.4959,-38.0048,169.573,0.0002676660
176.4578,-37.9878,177.344,0.0002676660
176.4229,-37.9718,185.913,0.0002676660
176.3906,-37.9568,194.586,0.0002676660
176.3604,-37.9427,202.968,0.0002676660
176.3323,-37.9294,210.878,0.0002676660
176.3060,-37.9164,218.186,0.0002676660
176.2814,-37.9034,224.833,0.0002676660
176.2578,-37.8907,230.948,0.0002676660
176.2345,-37.8783,236.674,0.0002676660
176.2112,-37.8663,242.083,0.0002676660
176.1879,-37.8546,247.259,0.0002676660
178.7652,-39.0968,33.068,0.0002676660
178.6579,-39.0500,34.091,0.0002676660
178.5509,-39.0027,35.247,0.0002676660
178.4440,-38.9555,36.536,0.0002676660
178.3379,-38.9086,37.928,0.0002676660
178.2323,-38.8619,39.434,0.0002676660
178.1276,-38.8160,41.061,0.0002676660
178.0247,-38.7712,42.811,0.0002676660
177.9243,-38.7284,44.696,0.0002676660
177.8277,-38.6880,46.751,0.0002676660
177.7349,-38.6506,49.052,0.0002676660
177.6468,-38.6152,51.680,0.0002676660
177.5628,-38.5821,54.718,0.0002676660
177.4830,-38.5502,58.254,0.0002676660
177.4063,-38.5185,62.439,0.0002676660
177.3315,-38.4865,67.387,0.0002676660
177.2580,-38.4532,73.159,0.0002676660
177.1839,-38.4190,79.782,0.0002676660
177.1100,-38.3832,87.088,0.0002676660
177.0359,-38.3476,94.744,0.0002676660
176.9634,-38.3125,102.448,0.0002676660
176.8944,-38.2796,109.900,0.0002676660
176.8290,-38.2488,117.091,0.0002676660
176.7646,-38.2178,124.678,0.0002676660
176.6999,-38.1864,133.051,0.0002676660
176.6375,-38.1564,141.287,0.0002676660
176.5806,-38.1294,148.706,0.0002676660
176.5292,-38.1053,155.682,0.0002676660
176.4823,-38.0833,162.729,0.0002676660
176.4391,-38.0627,170.253,0.0002676660
176.3994,-38.0435,178.305,0.0002676660
176.3627,-38.0258,186.744,0.0002676660
176.3287,-38.0093,195.313,0.0002676660
176.2971,-37.9938,203.751,0.0002676660
176.2675,-37.9790,211.896,0.0002676660
176.2395,-37.9650,219.616,0.0002676660
176.2123,-37.9518,226.769,0.0002676660
176.1854,-37.9392,233.393,0.0002676660
176.1587,-37.9272,239.656,0.0002676660
176.1319,-37.9155,245.665,0.0002676660
178.7009,-39.1818,33.494,0.0002676660
178.5928,-39.1347,34.495,0.0002676660
178.4845,-39.0874,35.617,0.0002676660
178.3770,-39.0402,36.849,0.0002676660
178.2698,-38.9934,38.172,0.0002676660
178.1637,-38.9468,39.603,0.0002676660
178.0585,-38.9010,41.153,0.0002676660
177.9545,-38.8563,42.826,0.0002676660
177.8534,-38.8136,44.631,0.0002676660
177.7562,-38.7734,46.591,0.0002676660
177.6634,-38.7363,48.785,0.0002676660
177.5756,-38.7014,51.291,0.0002676660
177.4923,-38.6689,54.211,0.0002676660
177.4133,-38.6372,57.660,0.0002676660
177.3370,-38.6052,61.844,0.0002676660
177.2622,-38.5720,66.893,0.0002676660
177.1873,-38.5367,72.887,0.0002676660
177.1108,-38.4994,79.802,0.0002676660
177.0334,-38.4605,87.274,0.0002676660
176.9555,-38.4218,94.904,0.0002676660
176.8810,-38.3849,102.243,0.0002676660
176.8132,-38.3529,108.837,0.0002676660
176.7522,-38.3230,114.986,0.0002676660
176.6899,-38.2923,122.307,0.0002676660
176.6236,-38.2597,131.268,0.0002676660
176.5593,-38.2262,140.443,0.0002676660
176.5002,-38.1973,148.313,0.0002676660
176.4482,-38.1721,155.067,0.0002676660
176.4016,-38.1477,162.005,0.0002676660
176.3577,-38.1261,169.584,0.0002676660
176.3169,-38.1066,177.619,0.0002676660
176.2803,-38.0876,185.754,0.0002676660
176.2469,-38.0697,193.952,0.0002676660
176.2152,-38.0535,202.370,0.0002676660
176.1845,-38.0388,210.996,0.0002676660
176.1547,-38.0247,219.548,0.0002676660
176.1254,-38.0108,227.821,0.0002676660
176.0962,-37.9971,235.831,0.0002676660
176.0663,-37.9841,243.594,0.0002676660
178.7478,-39.3132,33.005,0.0002676660
178.6388,-39.2658,33.968,0.0002676660
178.5300,-39.2183,34.958,0.0002676660
178.4210,-39.1708,36.056,0.0002676660
178.3127,-39.1236,37.237,0.0002676660
178.2048,-39.0769,38.497,0.0002676660
178.0977,-39.0306,39.857,0.0002676660
177.9898,-38.9857,41.332,0.0002676660
177.8811,-38.9427,42.928,0.0002676660
177.7757,-38.9015,44.652,0.0002676660
177.6759,-38.8626,46.525,0.0002676660
177.5813,-38.8269,48.623,0.0002676660
177.4915,-38.7939,51.028,0.0002676660
177.4062,-38.7632,53.861,0.0002676660
177.3256,-38.7333,57.236,0.0002676660
177.2478,-38.7021,61.428,0.0002676660
177.1713,-38.6689,66.573,0.0002676660
177.0948,-38.6326,72.714,0.0002676660
177.0158,-38.5925,79.863,0.0002676660
176.9349,-38.5506,87.509,0.0002676660
176.8536,-38.5088,95.047,0.0002676660
176.7761,-38.4705,102.009,0.0002676660
176.7078,-38.4396,107.852,0.0002676660
176.6479,-38.4118,113.216,0.0002676660
176.5856,-38.3815,120.319,0.0002676660
176.5187,-38.3473,129.544,0.0002676660
176.4533,-38.3125,138.941,0.0002676660
176.3932,-38.2829,146.739,0.0002676660
176.3408,-38.2568,153.354,0.0002676660
176.2934,-38.2319,160.238,0.0002676660
176.2491,-38.2101,167.672,0.0002676660
176.2090,-38.1900,175.333,0.0002676660
176.1735,-38.1704,183.084,0.0002676660
176.1407,-38.1523,191.210,0.0002676660
176.1090,-38.1360,199.983,0.0002676660
176.0781,-38.1207,209.406,0.0002676660
176.0479,-38.1052,219.273,0.0002676660
176.0174,-38.0897,229.344,0.0002676660
175.9853,-38.0751,239.200,0.0002676660
175.9507,-38.0625,248.462,0.0002676660
178.6840,-39.3988,33.516,0.0002676660
178.5750,-39.3506,34.450,0.0002676660
178.4662,-39.3024,35.448,0.0002676660
178.3574,-39.2544,36.528,0.0002676660
178.2492,-39.2067,37.666,0.0002676660
178.1415,-39.1595,38.872,0.0002676660
178.0344,-39.1129,40.170,0.0002676660
177.9230,-39.0694,41.572,0.0002676660
177.8053,-39.0288,43.097,0.0002676660
177.6941,-38.9890,44.743,0.0002676660
177.5917,-38.9513,46.541,0.0002676660
177.4934,-38.9171,48.570,0.0002676660
177.3995,-38.8861,50.907,0.0002676660
177.3097,-38.8572,53.698,0.0002676660
177.2250,-38.8289,57.060,0.0002676660
177.1436,-38.7989,61.271,0.0002676660
177.0643,-38.7663,66.450,0.0002676660
176.9853,-38.7293,72.663,0.0002676660
176.9044,-38.6876,79.900,0.0002676660
176.8212,-38.6434,87.522,0.0002676660
176.7371,-38.5994,94.907,0.0002676660
176.6564,-38.5612,101.491,0.0002676660
176.5854,-38.5333,106.649,0.0002676660
176.5217,-38.5092,111.503,0.0002676660
176.4578,-38.4794,118.458,0.0002676660
176.3918,-38.4448,127.445,0.0002676660
176.3263,-38.4117,136.341,0.0002676660
176.2660,-38.3826,143.968,0.0002676660
176.2108,-38.3565,150.940,0.0002676660
176.1599,-38.3330,158.013,0.0002676660
176.1154,-38.3119,164.969,0.0002676660
176.0769,-38.2925,171.714,0.0002676660
176.0418,-38.2752,178.536,0.0002676660
176.0094,-38.2597,185.937,0.0002676660
175.9796,-38.2445,194.799,0.0002676660
175.9514,-38.2287,205.179,0.0002676660
175.9228,-38.2125,216.364,0.0002676660
175.8922,-38.1964,227.958,0.0002676660
175.8584,-38.1816,239.497,0.0002676660
178.7256,-39.5351,32.880,0.0002676660
178.6166,-39.4862,33.928,0.0002676660
178.5075,-39.4373,34.890,0.0002676660
178.3986,-39.3883,35.914,0.0002676660
178.2898,-39.3397,36.979,0.0002676660
178.1818,-39.2915,38.076,0.0002676660
178.0743,-39.2439,39.229,0.0002676660
177.9670,-39.1973,40.463,0.0002676660
177.8548,-39.1540,41.797,0.0002676660
177.7365,-39.1136,43.252,0.0002676660
177.6246,-39.0739,44.837,0.0002676660
177.5202,-39.0365,46.590,0.0002676660
177.4184,-39.0028,48.576,0.0002676660
177.3199,-38.9725,50.891,0.0002676660
177.2248,-38.9441,53.672,0.0002676660
177.1339,-38.9161,57.070,0.0002676660
177.0473,-38.8866,61.261,0.0002676660
176.9624,-38.8543,66.368,0.0002676660
176.8800,-38.8170,72.535,0.0002676660
176.7955,-38.7754,79.599,0.0002676660
176.7102,-38.7307,86.949,0.0002676660
176.6254,-38.6853,94.163,0.0002676660
176.5421,-38.6487,100.345,0.0002676660
176.4681,-38.6234,105.011,0.0002676660
176.3988,-38.6000,109.836,0.0002676660
176.3322,-38.5705,116.729,0.0002676660
176.2653,-38.5382,125.054,0.0002676660
176.1997,-38.5080,133.160,0.0002676660
176.1395,-38.4803,140.557,0.0002676660
176.0824,-38.4556,147.603,0.0002676660
176.0301,-38.4342,154.398,0.0002676660
175.9859,-38.4154,160.655,0.0002676660
175.9476,-38.3986,166.692,0.0002676660
175.9129,-38.3837,173.041,0.0002676660
175.8817,-38.3697,180.297,0.0002676660
175.8536,-38.3554,189.386,0.0002676660
175.8267,-38.3402,200.284,0.0002676660
175.7986,-38.3246,212.161,0.0002676660
175.7682,-38.3087,224.627,0.0002676660
175.7354,-38.2924,237.289,0.0002676660
175.7007,-38.2757,249.429,0.0002676660
178.6588,-39.6229,33.188,0.0002676660
178.5491,-39.5736,34.239,0.0002676660
178.4394,-39.5240,35.255,0.0002676660
178.3300,-39.4745,36.307,0.0002676660
178.2208,-39.4256,37.359,0.0002676660
178.1124,-39.3772,38.419,0.0002676660
178.0046,-39.3296,39.519,0.0002676660
177.8968,-39.2832,40.686,0.0002676660
177.7879,-39.2386,41.954,0.0002676660
177.6779,-39.1962,43.345,0.0002676660
177.5707,-39.1554,44.888,0.0002676660
177.4670,-39.1172,46.615,0.0002676660
177.3658,-39.0823,48.579,0.0002676660
177.2671,-39.0505,50.887,0.0002676660
177.1708,-39.0207,53.656,0.0002676660
177.0778,-38.9915,57.015,0.0002676660
176.9878,-38.9618,61.088,0.0002676660
176.8990,-38.9297,66.026,0.0002676660
176.8124,-38.8932,71.957,0.0002676660
176.7238,-38.8533,78.663,0.0002676660
176.6354,-38.8099,85.735,0.0002676660
176.5472,-38.7660,92.758,0.0002676660
176.4614,-38.7303,98.756,0.0002676660
176.3822,-38.7033,103.656,0.0002676660
176.3065,-38.6771,109.033,0.0002676660
176.2361,-38.6488,115.494,0.0002676660
176.1670,-38.6218,122.335,0.0002676660
176.1027,-38.5953,129.355,0.0002676660
176.0430,-38.5692,136.652,0.0002676660
175.9838,-38.5466,143.870,0.0002676660
175.9327,-38.5270,150.299,0.0002676660
175.8905,-38.5094,156.010,0.0002676660
175.8515,-38.4943,161.782,0.0002676660
175.8149,-38.4809,168.039,0.0002676660
175.7832,-38.4676,175.806,0.0002676660
175.7565,-38.4528,185.630,0.0002676660
175.7305,-38.4374,196.730,0.0002676660
175.7027,-38.4219,208.552,0.0002676660
175.6724,-38.4062,220.875,0.0002676660
175.6396,-38.3903,233.307,0.0002676660
175.6058,-38.3739,245.120,0.0002676660
178.5937,-39.7100,33.320,0.0002676660
178.4834,-39.6600,34.446,0.0002676660
178.3730,-39.6098,35.527,0.0002676660
178.2629,-39.5599,36.600,0.0002676660
178.1532,-39.5107,37.638,0.0002676660
178.0442,-39.4623,38.662,0.0002676660
177.9360,-39.4147,39.710,0.0002676660
177.8285,-39.3683,40.818,0.0002676660
177.7222,-39.3229,42.027,0.0002676660
177.6165,-39.2791,43.368,0.0002676660
177.5129,-39.2369,44.879,0.0002676660
177.4117,-39.1972,46.587,0.0002676660
177.3133,-39.1602,48.538,0.0002676660
177.2174,-39.1258,50.832,0.0002676660
177.1245,-39.0931,53.559,0.0002676660
177.0342,-39.0616,56.817,0.0002676660
176.9462,-39.0304,60.682,0.0002676660
176.8596,-38.9973,65.371,0.0002676660
176.7720,-38.9621,70.959,0.0002676660
176.6848,-38.9234,77.253,0.0002676660
176.5945,-38.8821,84.127,0.0002676660
176.5045,-38.8397,91.117,0.0002676660
176.4172,-38.8026,97.322,0.0002676660
176.3328,-38.7707,102.898,0.0002676660
176.2545,-38.7412,108.544,0.0002676660
176.1814,-38.7158,114.142,0.0002676660
176.1134,-38.6921,119.790,0.0002676660
176.0505,-38.6680,126.146,0.0002676660
175.9902,-38.6446,133.181,0.0002676660
175.9330,-38.6234,140.188,0.0002676660
175.8841,-38.6043,146.555,0.0002676660
175.8417,-38.5875,152.495,0.0002676660
175.8016,-38.5728,158.686,0.0002676660
175.7645,-38.5594,165.309,0.0002676660
175.7323,-38.5458,173.210,0.0002676660
175.7044,-38.5310,182.909,0.0002676660
175.6768,-38.5160,193.674,0.0002676660
175.6473,-38.5012,204.966,0.0002676660
175.6161,-38.4865,216.580,0.0002676660
175.5835,-38.4714,228.249,0.0002676660
175.5510,-38.4552,239.535,0.0002676660
175.5219,-38.4368,249.704,0.0002676660
178.5311,-39.7961,33.366,0.0002676660
178.4199,-39.7454,34.558,0.0002676660
178.3087,-39.6947,35.690,0.0002676660
178.1978,-39.6445,36.774,0.0002676660
178.0875,-39.5951,37.794,0.0002676660
177.9780,-39.5466,38.782,0.0002676660
177.8694,-39.4992,39.783,0.0002676660
177.7618,-39.4528,40.841,0.0002676660
177.6555,-39.4075,42.003,0.0002676660
177.5504,-39.3635,43.305,0.0002676660
177.4471,-39.3208,44.792,0.0002676660
177.3461,-39.2802,46.482,0.0002676660
177.2482,-39.2416,48.420,0.0002676660
177.1531,-39.2053,50.684,0.0002676660
177.0618,-39.1705,53.340,0.0002676660
176.9731,-39.1373,56.470,0.0002676660
176.8879,-39.1044,60.135,0.0002676660
176.8034,-39.0708,64.559,0.0002676660
176.7189,-39.0356,69.819,0.0002676660
176.6345,-38.9975,75.812,0.0002676660
176.5462,-38.9573,82.511,0.0002676660
176.4587,-38.9149,89.510,0.0002676660
176.3709,-38.8752,96.115,0.0002676660
176.2854,-38.8378,102.354,0.0002676660
176.2065,-38.8052,108.106,0.0002676660
176.1352,-38.7800,113.030,0.0002676660
176.0723,-38.7564,117.926,0.0002676660
176.0115,-38.7338,123.721,0.0002676660
175.9543,-38.7118,130.249,0.0002676660
175.9040,-38.6900,136.880,0.0002676660
175.8572,-38.6712,143.378,0.0002676660
175.8132,-38.6550,149.920,0.0002676660
175.7742,-38.6392,156.838,0.0002676660
175.7399,-38.6231,164.321,0.0002676660
175.7084,-38.6074,172.632,0.0002676660
175.6767,-38.5931,182.060,0.0002676660
175.6441,-38.5796,192.411,0.0002676660
175.6116,-38.5657,203.265,0.0002676660
175.5794,-38.5510,214.392,0.0002676660
175.5480,-38.5349,225.574,0.0002676660
175.5176,-38.5173,236.567,0.0002676660
175.4862,-38.4996,246.724,0.0002676660
178.4696,-39.8810,33.356,0.0002676660
178.3575,-39.8299,34.601,0.0002676660
178.2454,-39.7789,35.762,0.0002676660
178.1339,-39.7284,36.840,0.0002676660
178.0232,-39.6789,37.834,0.0002676660
177.9133,-39.6305,38.785,0.0002676660
177.8044,-39.5831,39.745,0.0002676660
177.6966,-39.5367,40.761,0.0002676660
177.5900,-39.4915,41.883,0.0002676660
177.4847,-39.4474,43.150,0.0002676660
177.3809,-39.4045,44.609,0.0002676660
177.2794,-39.3633,46.273,0.0002676660
177.1806,-39.3243,48.184,0.0002676660
177.0849,-39.2871,50.401,0.0002676660
176.9926,-39.2518,52.982,0.0002676660
176.9037,-39.2180,55.998,0.0002676660
176.8181,-39.1849,59.519,0.0002676660
176.7340,-39.1514,63.736,0.0002676660
176.6512,-39.1161,68.748,0.0002676660
176.5673,-39.0791,74.518,0.0002676660
176.4818,-39.0389,81.053,0.0002676660
176.3945,-38.9973,88.058,0.0002676660
176.3065,-38.9556,94.965,0.0002676660
176.2204,-38.9144,101.616,0.0002676660
176.1401,-38.8797,107.520,0.0002676660
176.0715,-38.8526,112.149,0.0002676660
176.0108,-38.8296,116.481,0.0002676660
175.9533,-38.8075,121.723,0.0002676660
175.9011,-38.7847,127.827,0.0002676660
175.8536,-38.7630,134.282,0.0002676660
175.8085,-38.7444,140.926,0.0002676660
175.7667,-38.7272,147.897,0.0002676660
175.7296,-38.7099,155.317,0.0002676660
175.6959,-38.6927,163.176,0.0002676660
175.6635,-38.6764,171.642,0.0002676660
175.6304,-38.6618,180.997,0.0002676660
175.5969,-38.6478,191.125,0.0002676660
175.5640,-38.6332,201.739,0.0002676660
175.5316,-38.6174,212.710,0.0002676660
175.4994,-38.6006,223.875,0.0002676660
175.4668,-38.5830,235.050,0.0002676660
175.4320,-38.5661,245.616,0.0002676660
178.4071,-39.9656,33.328,0.0002676660
178.2943,-39.9143,34.603,0.0002676660
178.1817,-39.8630,35.771,0.0002676660
178.0696,-39.8125,36.832,0.0002676660
177.9585,-39.7629,37.796,0.0002676660
177.8484,-39.7144,38.712,0.0002676660
177.7394,-39.6670,39.633,0.0002676660
177.6314,-39.6206,40.610,0.0002676660
177.5247,-39.5752,41.692,0.0002676660
177.4193,-39.5309,42.921,0.0002676660
177.3154,-39.4877,44.340,0.0002676660
177.2136,-39.4461,45.968,0.0002676660
177.1145,-39.4065,47.836,0.0002676660
177.0184,-39.3688,49.998,0.0002676660
176.9256,-39.3330,52.509,0.0002676660
176.8363,-39.2987,55.435,0.0002676660
176.7499,-39.2655,58.852,0.0002676660
176.6658,-39.2317,62.918,0.0002676660
176.5826,-39.1968,67.758,0.0002676660
176.4989,-39.1603,73.360,0.0002676660
176.4138,-39.1205,79.767,0.0002676660
176.3255,-39.0790,86.795,0.0002676660
176.2366,-39.0361,93.866,0.0002676660
